t,Step,AgentID,geometry,speed,x,y
2025-09-04 09:47:25.118133,300,1,POINT (-4.513992993279024 48.289830865275384),3.7551260129849047e-06,-4.513992993279024,48.289830865275384
2025-09-04 09:42:25.118133,0,2,POINT (-4.348536180747959 48.33650207534516),5.0828789779211615e-08,-4.348536180747959,48.33650207534516
2025-09-04 09:42:26.118133,1,2,POINT (-4.348536230634384 48.33650206560296),5.0828789779211615e-08,-4.348536230634384,48.33650206560296
2025-09-04 09:42:27.118133,2,2,POINT (-4.348536315263403 48.33650205514853),8.52723049393683e-08,-4.348536315263403,48.33650205514853
2025-09-04 09:42:28.118133,3,2,POINT (-4.348536453832254 48.3365020365461),1.398119332895119e-07,-4.348536453832254,48.3365020365461
2025-09-04 09:42:29.118133,4,2,POINT (-4.34853665066036 48.33650201108274),1.9846835055117853e-07,-4.34853665066036,48.33650201108274
2025-09-04 09:42:30.118133,5,2,POINT (-4.3485369336771065 48.33650197695319),2.850671940717569e-07,-4.3485369336771065,48.33650197695319
2025-09-04 09:42:31.118133,6,2,POINT (-4.3485373195306956 48.336501926669804),3.8911619188973514e-07,-4.3485373195306956,48.336501926669804
2025-09-04 09:42:32.118133,7,2,POINT (-4.348537731504788 48.33650186779887),4.161591512481376e-07,-4.348537731504788,48.33650186779887
2025-09-04 09:42:33.118133,8,2,POINT (-4.34853818285153 48.336501804826725),4.557185240577573e-07,-4.34853818285153,48.336501804826725
2025-09-04 09:42:34.118133,9,2,POINT (-4.348538714255141 48.33650173582143),5.358652148670236e-07,-4.348538714255141,48.33650173582143
2025-09-04 09:42:35.118133,10,2,POINT (-4.348539284388048 48.336501664811145),5.745380685234351e-07,-4.348539284388048,48.336501664811145
2025-09-04 09:42:36.118133,11,2,POINT (-4.3485398979165275 48.33650158893731),6.182022598803041e-07,-4.3485398979165275,48.33650158893731
2025-09-04 09:42:37.118133,12,2,POINT (-4.348540584801135 48.33650151072307),6.913233195802793e-07,-4.348540584801135,48.33650151072307
2025-09-04 09:42:38.118133,13,2,POINT (-4.348541347327052 48.33650141981761),7.679255020615187e-07,-4.348541347327052,48.33650141981761
2025-09-04 09:42:39.118133,14,2,POINT (-4.348542152315654 48.33650132680905),8.103439031730637e-07,-4.348542152315654,48.33650132680905
2025-09-04 09:42:40.118133,15,2,POINT (-4.348542960609867 48.33650123609736),8.13368394251504e-07,-4.348542960609867,48.33650123609736
2025-09-04 09:42:41.118133,16,2,POINT (-4.348543835567882 48.33650113753267),8.804922062977188e-07,-4.348543835567882,48.33650113753267
2025-09-04 09:42:42.118133,17,2,POINT (-4.348544773733314 48.33650103443206),9.438136016060742e-07,-4.348544773733314,48.33650103443206
2025-09-04 09:42:43.118133,18,2,POINT (-4.348545764424928 48.33650092436827),9.967867934040878e-07,-4.348545764424928,48.33650092436827
2025-09-04 09:42:44.118133,19,2,POINT (-4.34854679652868 48.33650081049297),1.0383668614204877e-06,-4.34854679652868,48.33650081049297
2025-09-04 09:42:45.118133,20,2,POINT (-4.348547903283963 48.33650068970839),1.1133266242006168e-06,-4.348547903283963,48.33650068970839
2025-09-04 09:42:46.118133,21,2,POINT (-4.348549055703566 48.33650056368542),1.1592897526291383e-06,-4.348549055703566,48.33650056368542
2025-09-04 09:42:47.118133,22,2,POINT (-4.348550265266412 48.33650043899294),1.2159730633669312e-06,-4.348550265266412,48.33650043899294
2025-09-04 09:42:48.118133,23,2,POINT (-4.348551530152503 48.33650031073028),1.2713725393443312e-06,-4.348551530152503,48.33650031073028
2025-09-04 09:42:49.118133,24,2,POINT (-4.3485528280029895 48.33650018163301),1.3042553391902718e-06,-4.3485528280029895,48.33650018163301
2025-09-04 09:42:50.118133,25,2,POINT (-4.348554177261634 48.33650004956455),1.3557068151870588e-06,-4.348554177261634,48.33650004956455
2025-09-04 09:42:51.118133,26,2,POINT (-4.348555519273547 48.33649991527436),1.3487141394955558e-06,-4.348555519273547,48.33649991527436
2025-09-04 09:42:52.118133,27,2,POINT (-4.348556866141223 48.33649977700623),1.353946310573835e-06,-4.348556866141223,48.33649977700623
2025-09-04 09:42:53.118133,28,2,POINT (-4.348558229997416 48.336499636983795),1.3710251634139734e-06,-4.348558229997416,48.336499636983795
2025-09-04 09:42:54.118133,29,2,POINT (-4.348559664101363 48.336499491128755),1.4415019329391142e-06,-4.348559664101363,48.336499491128755
2025-09-04 09:42:55.118133,30,2,POINT (-4.3485611526678625 48.33649933795554),1.4964264959805523e-06,-4.3485611526678625,48.33649933795554
2025-09-04 09:42:56.118133,31,2,POINT (-4.34856265200597 48.336499187174525),1.5069006853551907e-06,-4.34856265200597,48.336499187174525
2025-09-04 09:42:57.118133,32,2,POINT (-4.348564177271044 48.33649903708663),1.532631697251749e-06,-4.348564177271044,48.33649903708663
2025-09-04 09:42:58.118133,33,2,POINT (-4.348565783527775 48.33649888025114),1.6138953056189455e-06,-4.348565783527775,48.33649888025114
2025-09-04 09:42:59.118133,34,2,POINT (-4.348567443577216 48.33649871798358),1.6679613029209308e-06,-4.348567443577216,48.33649871798358
2025-09-04 09:43:00.118133,35,2,POINT (-4.348569109558118 48.33649855101481),1.674327009320718e-06,-4.348569109558118,48.33649855101481
2025-09-04 09:43:01.118133,36,2,POINT (-4.34857081493122 48.33649837942545),1.7139837594225008e-06,-4.34857081493122,48.33649837942545
2025-09-04 09:43:02.118133,37,2,POINT (-4.348572576166545 48.336498202285206),1.7701210509236383e-06,-4.348572576166545,48.336498202285206
2025-09-04 09:43:03.118133,38,2,POINT (-4.348574354155598 48.33649802355212),1.7869500810954114e-06,-4.348574354155598,48.33649802355212
2025-09-04 09:43:04.118133,39,2,POINT (-4.348576211966381 48.336497840066016),1.8668497671204575e-06,-4.348576211966381,48.336497840066016
2025-09-04 09:43:05.118133,40,2,POINT (-4.3485780959837115 48.33649765304418),1.8932771774145892e-06,-4.3485780959837115,48.33649765304418
2025-09-04 09:43:06.118133,41,2,POINT (-4.348579983593669 48.336497463066664),1.8971459632864833e-06,-4.348579983593669,48.336497463066664
2025-09-04 09:43:07.118133,42,2,POINT (-4.348581924277203 48.33649726938345),1.9503245283361482e-06,-4.348581924277203,48.33649726938345
2025-09-04 09:43:08.118133,43,2,POINT (-4.348583871124223 48.33649707665634),1.956363222666825e-06,-4.348583871124223,48.33649707665634
2025-09-04 09:43:09.118133,44,2,POINT (-4.348585871364035 48.33649687624701),2.010254512693168e-06,-4.348585871364035,48.33649687624701
2025-09-04 09:43:10.118133,45,2,POINT (-4.348587833582613 48.33649667553622),1.9724569881168715e-06,-4.348587833582613,48.33649667553622
2025-09-04 09:43:11.118133,46,2,POINT (-4.348589782756548 48.33649647711288),1.959247521342971e-06,-4.348589782756548,48.33649647711288
2025-09-04 09:43:12.118133,47,2,POINT (-4.3485917627775486 48.33649627544226),1.990264857423527e-06,-4.3485917627775486,48.33649627544226
2025-09-04 09:43:13.118133,48,2,POINT (-4.348593780050913 48.33649606346078),2.028380628522886e-06,-4.348593780050913,48.33649606346078
2025-09-04 09:43:14.118133,49,2,POINT (-4.348595857251029 48.33649584491576),2.088665182998943e-06,-4.348595857251029,48.33649584491576
2025-09-04 09:43:15.118133,50,2,POINT (-4.348597954319405 48.336495624317024),2.108639270986746e-06,-4.348597954319405,48.336495624317024
2025-09-04 09:43:16.118133,51,2,POINT (-4.348600118898856 48.33649539761624),2.1764184910692236e-06,-4.348600118898856,48.33649539761624
2025-09-04 09:43:17.118133,52,2,POINT (-4.348602322551185 48.33649516657937),2.2157304942873493e-06,-4.348602322551185,48.33649516657937
2025-09-04 09:43:18.118133,53,2,POINT (-4.348604536412997 48.33649493119975),2.2263395255130295e-06,-4.348604536412997,48.33649493119975
2025-09-04 09:43:19.118133,54,2,POINT (-4.348606818736998 48.33649468949531),2.295086901647757e-06,-4.348606818736998,48.33649468949531
2025-09-04 09:43:20.118133,55,2,POINT (-4.34860911892575 48.336494444220584),2.313228908683669e-06,-4.34860911892575,48.336494444220584
2025-09-04 09:43:21.118133,56,2,POINT (-4.348611427343021 48.336494195172236),2.321812950981931e-06,-4.348611427343021,48.336494195172236
2025-09-04 09:43:22.118133,57,2,POINT (-4.348613759929712 48.33649394042241),2.346456508367478e-06,-4.348613759929712,48.33649394042241
2025-09-04 09:43:23.118133,58,2,POINT (-4.348616129835933 48.33649368412779),2.383724486245494e-06,-4.348616129835933,48.33649368412779
2025-09-04 09:43:24.118133,59,2,POINT (-4.348618553489275 48.33649342014506),2.437987367187526e-06,-4.348618553489275,48.33649342014506
2025-09-04 09:43:25.118133,60,2,POINT (-4.348620972938376 48.336493156291986),2.4337938276321805e-06,-4.348620972938376,48.336493156291986
2025-09-04 09:43:26.118133,61,2,POINT (-4.3486233969695265 48.33649289273354),2.4383170581570774e-06,-4.3486233969695265,48.33649289273354
2025-09-04 09:43:27.118133,62,2,POINT (-4.348625881643526 48.336492623387066),2.4992303630897637e-06,-4.348625881643526,48.336492623387066
2025-09-04 09:43:28.118133,63,2,POINT (-4.348628397191929 48.336492351380855),2.53021167971713e-06,-4.348628397191929,48.336492351380855
2025-09-04 09:43:29.118133,64,2,POINT (-4.348630936406292 48.336492074604095),2.5542542859117203e-06,-4.348630936406292,48.336492074604095
2025-09-04 09:43:30.118133,65,2,POINT (-4.348633527456375 48.33649178982054),2.6066534492403223e-06,-4.348633527456375,48.33649178982054
2025-09-04 09:43:31.118133,66,2,POINT (-4.348636183866678 48.33649149833417),2.672354767787357e-06,-4.348636183866678,48.33649149833417
2025-09-04 09:43:32.118133,67,2,POINT (-4.348638872590886 48.336491205288866),2.7046466340616965e-06,-4.348638872590886,48.336491205288866
2025-09-04 09:43:33.118133,68,2,POINT (-4.348641543625866 48.33649091169578),2.687122022092575e-06,-4.348641543625866,48.33649091169578
2025-09-04 09:43:34.118133,69,2,POINT (-4.3486442059916905 48.336490615879136),2.6787495727466004e-06,-4.3486442059916905,48.336490615879136
2025-09-04 09:43:35.118133,70,2,POINT (-4.3486468843838795 48.33649031656417),2.6950647792338786e-06,-4.3486468843838795,48.33649031656417
2025-09-04 09:43:36.118133,71,2,POINT (-4.348649600990542 48.33649001054217),2.7337888037580476e-06,-4.348649600990542,48.33649001054217
2025-09-04 09:43:37.118133,72,2,POINT (-4.3486523011979 48.33648970871838),2.7170236246070415e-06,-4.3486523011979,48.33648970871838
2025-09-04 09:43:38.118133,73,2,POINT (-4.348655017891472 48.33648940589033),2.7335194883308665e-06,-4.348655017891472,48.33648940589033
2025-09-04 09:43:39.118133,74,2,POINT (-4.348657754808714 48.33648910355476),2.7535654683372774e-06,-4.348657754808714,48.33648910355476
2025-09-04 09:43:40.118133,75,2,POINT (-4.348660490034968 48.33648880013671),2.75200384622831e-06,-4.348660490034968,48.33648880013671
2025-09-04 09:43:41.118133,76,2,POINT (-4.348663227409914 48.33648849968161),2.7538146029228835e-06,-4.348663227409914,48.33648849968161
2025-09-04 09:43:42.118133,77,2,POINT (-4.348665991737323 48.336488197357774),2.780810263774104e-06,-4.348665991737323,48.336488197357774
2025-09-04 09:43:43.118133,78,2,POINT (-4.348668785461117 48.33648788782891),2.8108185201564344e-06,-4.348668785461117,48.33648788782891
2025-09-04 09:43:44.118133,79,2,POINT (-4.348671577647238 48.33648757578112),2.809568856423757e-06,-4.348671577647238,48.33648757578112
2025-09-04 09:43:45.118133,80,2,POINT (-4.348674405202385 48.336487262407225),2.844867538191664e-06,-4.348674405202385,48.336487262407225
2025-09-04 09:43:46.118133,81,2,POINT (-4.34867727281493 48.336486946834356),2.8849242524874217e-06,-4.34867727281493,48.336486946834356
2025-09-04 09:43:47.118133,82,2,POINT (-4.348680156493789 48.33648662739019),2.9013183796954987e-06,-4.348680156493789,48.33648662739019
2025-09-04 09:43:48.118133,83,2,POINT (-4.348683035720798 48.33648630639953),2.897064578298044e-06,-4.348683035720798,48.33648630639953
2025-09-04 09:43:49.118133,84,2,POINT (-4.348685956479949 48.33648597472942),2.9395304180703444e-06,-4.348685956479949,48.33648597472942
2025-09-04 09:43:50.118133,85,2,POINT (-4.348688895456231 48.33648563936521),2.958048468299203e-06,-4.348688895456231,48.33648563936521
2025-09-04 09:43:51.118133,86,2,POINT (-4.348691834468499 48.33648530485966),2.9579869972644077e-06,-4.348691834468499,48.33648530485966
2025-09-04 09:43:52.118133,87,2,POINT (-4.3486948156833165 48.33648496739256),3.000254294188778e-06,-4.3486948156833165,48.33648496739256
2025-09-04 09:43:53.118133,88,2,POINT (-4.348697851813526 48.33648462275723),3.055627620617347e-06,-4.348697851813526,48.33648462275723
2025-09-04 09:43:54.118133,89,2,POINT (-4.348700915432424 48.33648427457092),3.0833414440603496e-06,-4.348700915432424,48.33648427457092
2025-09-04 09:43:55.118133,90,2,POINT (-4.34870398884273 48.33648392245588),3.0935151377583125e-06,-4.34870398884273,48.33648392245588
2025-09-04 09:43:56.118133,91,2,POINT (-4.348707140801753 48.3364835596179),3.1727743506938626e-06,-4.348707140801753,48.3364835596179
2025-09-04 09:43:57.118133,92,2,POINT (-4.348710321276772 48.33648318967683),3.20191782359676e-06,-4.348710321276772,48.33648318967683
2025-09-04 09:43:58.118133,93,2,POINT (-4.348713522638358 48.33648281998494),3.2226368241949565e-06,-4.348713522638358,48.33648281998494
2025-09-04 09:43:59.118133,94,2,POINT (-4.348716749805405 48.336482448039824),3.248530485147827e-06,-4.348716749805405,48.336482448039824
2025-09-04 09:44:00.118133,95,2,POINT (-4.348719979517034 48.33648207978552),3.2506381586680803e-06,-4.348719979517034,48.33648207978552
2025-09-04 09:44:01.118133,96,2,POINT (-4.348723245186619 48.336481710336926),3.2865011948421025e-06,-4.348723245186619,48.336481710336926
2025-09-04 09:44:02.118133,97,2,POINT (-4.3487265325797395 48.33648133528491),3.30871841414403e-06,-4.3487265325797395,48.33648133528491
2025-09-04 09:44:03.118133,98,2,POINT (-4.348729864619304 48.33648095880755),3.3532406504811454e-06,-4.348729864619304,48.33648095880755
2025-09-04 09:44:04.118133,99,2,POINT (-4.348733220690546 48.336480580001336),3.377381875073439e-06,-4.348733220690546,48.336480580001336
2025-09-04 09:44:05.118133,100,2,POINT (-4.348736597920299 48.33648020277675),3.3982317743615516e-06,-4.348736597920299,48.33648020277675
2025-09-04 09:44:06.118133,101,2,POINT (-4.348739989308397 48.33647982308389),3.4125767242760853e-06,-4.348739989308397,48.33647982308389
2025-09-04 09:44:07.118133,102,2,POINT (-4.348743335921494 48.3364794462827),3.3677586547169104e-06,-4.348743335921494,48.3364794462827
2025-09-04 09:44:08.118133,103,2,POINT (-4.348746706923844 48.3364790688065),3.392070920547958e-06,-4.348746706923844,48.3364790688065
2025-09-04 09:44:09.118133,104,2,POINT (-4.348750059053369 48.336478693142226),3.373113694723694e-06,-4.348750059053369,48.336478693142226
2025-09-04 09:44:10.118133,105,2,POINT (-4.348753385728287 48.336478317623914),3.3478022657795054e-06,-4.348753385728287,48.336478317623914
2025-09-04 09:44:11.118133,106,2,POINT (-4.3487567409822905 48.33647794095211),3.3763310083685623e-06,-4.3487567409822905,48.33647794095211
2025-09-04 09:44:12.118133,107,2,POINT (-4.348760161163091 48.336477554649505),3.441927717240691e-06,-4.348760161163091,48.336477554649505
2025-09-04 09:44:13.118133,108,2,POINT (-4.348763548801429 48.33647717012583),3.409391729242085e-06,-4.348763548801429,48.33647717012583
2025-09-04 09:44:14.118133,109,2,POINT (-4.348766989164401 48.33647678263825),3.4621155392249546e-06,-4.348766989164401,48.33647678263825
2025-09-04 09:44:15.118133,110,2,POINT (-4.348770420173429 48.33647639589885),3.4527366413901686e-06,-4.348770420173429,48.33647639589885
2025-09-04 09:44:16.118133,111,2,POINT (-4.348773864034259 48.33647600924454),3.4654983718414377e-06,-4.348773864034259,48.33647600924454
2025-09-04 09:44:17.118133,112,2,POINT (-4.348777331084908 48.33647562483131),3.488296681568748e-06,-4.348777331084908,48.33647562483131
2025-09-04 09:44:18.118133,113,2,POINT (-4.348780802835368 48.3364752457615),3.492383881315114e-06,-4.348780802835368,48.3364752457615
2025-09-04 09:44:19.118133,114,2,POINT (-4.348784277572582 48.33647487127879),3.494858510591087e-06,-4.348784277572582,48.33647487127879
2025-09-04 09:44:20.118133,115,2,POINT (-4.348787785015847 48.33647449515045),3.527553087346237e-06,-4.348787785015847,48.33647449515045
2025-09-04 09:44:21.118133,116,2,POINT (-4.348791272457055 48.33647412000584),3.5075603575160364e-06,-4.348791272457055,48.33647412000584
2025-09-04 09:44:22.118133,117,2,POINT (-4.348794765459171 48.33647374972021),3.5125738749936598e-06,-4.348794765459171,48.33647374972021
2025-09-04 09:44:23.118133,118,2,POINT (-4.348798260817866 48.33647337910337),3.5149522404276955e-06,-4.348798260817866,48.33647337910337
2025-09-04 09:44:24.118133,119,2,POINT (-4.348801802071752 48.33647300208534),3.561266863712986e-06,-4.348801802071752,48.33647300208534
2025-09-04 09:44:25.118133,120,2,POINT (-4.348805392149814 48.3364726184762),3.610514709430892e-06,-4.348805392149814,48.3364726184762
2025-09-04 09:44:26.118133,121,2,POINT (-4.348808984248524 48.336472233007164),3.612721898260634e-06,-4.348808984248524,48.336472233007164
2025-09-04 09:44:27.118133,122,2,POINT (-4.348812579299475 48.33647184228815),3.6162207746571823e-06,-4.348812579299475,48.33647184228815
2025-09-04 09:44:28.118133,123,2,POINT (-4.348816199416899 48.33647144892495),3.6414262007475436e-06,-4.348816199416899,48.33647144892495
2025-09-04 09:44:29.118133,124,2,POINT (-4.348819838137639 48.336471054266056),3.6600606910650646e-06,-4.348819838137639,48.336471054266056
2025-09-04 09:44:30.118133,125,2,POINT (-4.348823423669882 48.33647066178906),3.606948801621952e-06,-4.348823423669882,48.33647066178906
2025-09-04 09:44:31.118133,126,2,POINT (-4.34882701405419 48.336470269140904),3.611790698886322e-06,-4.34882701405419,48.336470269140904
2025-09-04 09:44:32.118133,127,2,POINT (-4.3488306236015175 48.33646987661916),3.6308270722130914e-06,-4.3488306236015175,48.33646987661916
2025-09-04 09:44:33.118133,128,2,POINT (-4.348834271351525 48.336469474919525),3.6698014548570766e-06,-4.348834271351525,48.336469474919525
2025-09-04 09:44:34.118133,129,2,POINT (-4.348837899346769 48.33646907920257),3.6495124873651432e-06,-4.348837899346769,48.33646907920257
2025-09-04 09:44:35.118133,130,2,POINT (-4.348841578979879 48.33646867466886),3.701803256832873e-06,-4.348841578979879,48.33646867466886
2025-09-04 09:44:36.118133,131,2,POINT (-4.348845269727953 48.33646826593331),3.7133120104414467e-06,-4.348845269727953,48.33646826593331
2025-09-04 09:44:37.118133,132,2,POINT (-4.348849113807762 48.33646822943249),3.84425309897715e-06,-4.348849113807762,48.33646822943249
2025-09-04 09:44:38.118133,133,2,POINT (-4.348853133784335 48.3364685644768),4.033914517972674e-06,-4.348853133784335,48.3364685644768
2025-09-04 09:44:39.118133,134,2,POINT (-4.34885733164658 48.33646927258911),4.257166954072473e-06,-4.34885733164658,48.33646927258911
2025-09-04 09:44:40.118133,135,2,POINT (-4.34886166375488 48.336470360021046),4.466505404521719e-06,-4.34886166375488,48.336470360021046
2025-09-04 09:44:41.118133,136,2,POINT (-4.348866133215851 48.33647182816931),4.7044171469943374e-06,-4.348866133215851,48.33647182816931
2025-09-04 09:44:42.118133,137,2,POINT (-4.348870754858662 48.336473677322516),4.977845905015255e-06,-4.348870754858662,48.336473677322516
2025-09-04 09:44:43.118133,138,2,POINT (-4.348875490477329 48.33647591299845),5.236824519650481e-06,-4.348875490477329,48.33647591299845
2025-09-04 09:44:44.118133,139,2,POINT (-4.34888036211703 48.33647853486982),5.532366839446545e-06,-4.34888036211703,48.33647853486982
2025-09-04 09:44:45.118133,140,2,POINT (-4.348885394039987 48.33648154269844),5.862361442552658e-06,-4.348885394039987,48.33648154269844
2025-09-04 09:44:46.118133,141,2,POINT (-4.34889051823627 48.33648494449112),6.150575659642857e-06,-4.34889051823627,48.33648494449112
2025-09-04 09:44:47.118133,142,2,POINT (-4.348895677314756 48.336488746676864),6.408799206213334e-06,-4.348895677314756,48.336488746676864
2025-09-04 09:44:48.118133,143,2,POINT (-4.348900859154107 48.3364929515413),6.673255877964225e-06,-4.348900859154107,48.3364929515413
2025-09-04 09:44:49.118133,144,2,POINT (-4.348906090843794 48.33649755849369),6.970981801753741e-06,-4.348906090843794,48.33649755849369
2025-09-04 09:44:50.118133,145,2,POINT (-4.348911329539214 48.336502569214865),7.249224537322092e-06,-4.348911329539214,48.336502569214865
2025-09-04 09:44:51.118133,146,2,POINT (-4.348916538355889 48.33650797885813),7.509727785072394e-06,-4.348916538355889,48.33650797885813
2025-09-04 09:44:52.118133,147,2,POINT (-4.34892168896893 48.33651378551129),7.761831978368525e-06,-4.34892168896893,48.33651378551129
2025-09-04 09:44:53.118133,148,2,POINT (-4.348926691724566 48.336519504701606),7.5984670682784195e-06,-4.348926691724566,48.336519504701606
2025-09-04 09:44:54.118133,149,2,POINT (-4.348931553580498 48.3365251430058),7.445006198825676e-06,-4.348931553580498,48.3365251430058
2025-09-04 09:44:55.118133,150,2,POINT (-4.348936289652498 48.33653069501161),7.297612383222354e-06,-4.348936289652498,48.33653069501161
2025-09-04 09:44:56.118133,151,2,POINT (-4.348940859822934 48.336535913849474),6.937054595672933e-06,-4.348940859822934,48.336535913849474
2025-09-04 09:44:57.118133,152,2,POINT (-4.348945293308687 48.33654080606965),6.602243116293492e-06,-4.348945293308687,48.33654080606965
2025-09-04 09:44:58.118133,153,2,POINT (-4.348949610896367 48.33654537548376),6.286581636432055e-06,-4.348949610896367,48.33654537548376
2025-09-04 09:44:59.118133,154,2,POINT (-4.34895382889376 48.33654962210848),5.985425926047814e-06,-4.34895382889376,48.33654962210848
2025-09-04 09:45:00.118133,155,2,POINT (-4.348958025701137 48.336553552095396),5.7496077545091896e-06,-4.348958025701137,48.336553552095396
2025-09-04 09:45:01.118133,156,2,POINT (-4.348962189146433 48.336557171654405),5.5168364267233094e-06,-4.348962189146433,48.336557171654405
2025-09-04 09:45:02.118133,157,2,POINT (-4.348966308454136 48.33656048836114),5.288595228809531e-06,-4.348966308454136,48.33656048836114
2025-09-04 09:45:03.118133,158,2,POINT (-4.348970412080089 48.33656350283805),5.091838273237768e-06,-4.348970412080089,48.33656350283805
2025-09-04 09:45:04.118133,159,2,POINT (-4.348974513618631 48.33656622058101),4.920238332065732e-06,-4.348974513618631,48.33656622058101
2025-09-04 09:45:05.118133,160,2,POINT (-4.348978573903923 48.33656864393666),4.728484877735304e-06,-4.348978573903923,48.33656864393666
2025-09-04 09:45:06.118133,161,2,POINT (-4.348982637473813 48.33657078193075),4.591690211170476e-06,-4.348982637473813,48.33657078193075
2025-09-04 09:45:07.118133,162,2,POINT (-4.3489867665181645 48.336572642776616),4.528990459841774e-06,-4.3489867665181645,48.336572642776616
2025-09-04 09:45:08.118133,163,2,POINT (-4.348990857331719 48.33657422803407),4.387231099801411e-06,-4.348990857331719,48.33657422803407
2025-09-04 09:45:09.118133,164,2,POINT (-4.348995009218676 48.33657554225605),4.354921896311983e-06,-4.348995009218676,48.33657554225605
2025-09-04 09:45:10.118133,165,2,POINT (-4.348999188108315 48.33657658943672),4.308097719812752e-06,-4.348999188108315,48.33657658943672
2025-09-04 09:45:11.118133,166,2,POINT (-4.349003365868399 48.33657737219272),4.250457185508076e-06,-4.349003365868399,48.33657737219272
2025-09-04 09:45:12.118133,167,2,POINT (-4.349007542095437 48.336577895216976),4.2088509885689115e-06,-4.349007542095437,48.336577895216976
2025-09-04 09:45:13.118133,168,2,POINT (-4.349011662001701 48.33657815507543),4.128093269406164e-06,-4.349011662001701,48.33657815507543
2025-09-04 09:45:14.118133,169,2,POINT (-4.34901583745771 48.3365781639477),4.17546543467033e-06,-4.34901583745771,48.3365781639477
2025-09-04 09:45:15.118133,170,2,POINT (-4.349020040266985 48.33657792517327),4.209586562484517e-06,-4.349020040266985,48.33657792517327
2025-09-04 09:45:16.118133,171,2,POINT (-4.349024289713474 48.33657744124966),4.276912148547165e-06,-4.349024289713474,48.33657744124966
2025-09-04 09:45:17.118133,172,2,POINT (-4.349028588171962 48.33657671294552),4.359721584584359e-06,-4.349028588171962,48.33657671294552
2025-09-04 09:45:18.118133,173,2,POINT (-4.3490329501754585 48.33657574525142),4.468053980213185e-06,-4.3490329501754585,48.33657574525142
2025-09-04 09:45:19.118133,174,2,POINT (-4.3490373382620255 48.336574545515624),4.549139446770589e-06,-4.3490373382620255,48.336574545515624
2025-09-04 09:45:20.118133,175,2,POINT (-4.349041772799748 48.336573119466614),4.658190699742573e-06,-4.349041772799748,48.336573119466614
2025-09-04 09:45:21.118133,176,2,POINT (-4.3490461996597105 48.33657146995633),4.724190226115824e-06,-4.3490461996597105,48.33657146995633
2025-09-04 09:45:22.118133,177,2,POINT (-4.34905065451783 48.33656959864532),4.831931888687558e-06,-4.34905065451783,48.33656959864532
2025-09-04 09:45:23.118133,178,2,POINT (-4.349055143930271 48.33656751026954),4.951377329847305e-06,-4.349055143930271,48.33656751026954
2025-09-04 09:45:24.118133,179,2,POINT (-4.349059631419129 48.336565208083954),5.04357162319614e-06,-4.349059631419129,48.336565208083954
2025-09-04 09:45:25.118133,180,2,POINT (-4.349064129003822 48.33656268873498),5.155132134918343e-06,-4.349064129003822,48.33656268873498
2025-09-04 09:45:26.118133,181,2,POINT (-4.349068604121426 48.3365599584003),5.242270979433475e-06,-4.349068604121426,48.3365599584003
2025-09-04 09:45:27.118133,182,2,POINT (-4.349073099155007 48.33655701830771),5.371170388839894e-06,-4.349073099155007,48.33655701830771
2025-09-04 09:45:28.118133,183,2,POINT (-4.349077529386665 48.336553875450946),5.431804596284082e-06,-4.349077529386665,48.336553875450946
2025-09-04 09:45:29.118133,184,2,POINT (-4.349081974989968 48.33655052894387),5.5643955967218425e-06,-4.349081974989968,48.33655052894387
2025-09-04 09:45:30.118133,185,2,POINT (-4.3490863864370155 48.3365469790696),5.662373384891223e-06,-4.3490863864370155,48.3365469790696
2025-09-04 09:45:31.118133,186,2,POINT (-4.349090714586046 48.33654323368308),5.723704589350467e-06,-4.349090714586046,48.33654323368308
2025-09-04 09:45:32.118133,187,2,POINT (-4.349095021091749 48.33653929116445),5.8386166624909996e-06,-4.349095021091749,48.33653929116445
2025-09-04 09:45:33.118133,188,2,POINT (-4.349099214518865 48.33653515875283),5.88741511682143e-06,-4.349099214518865,48.33653515875283
2025-09-04 09:45:34.118133,189,2,POINT (-4.349103359287306 48.33653108685741),5.810287232916443e-06,-4.349103359287306,48.33653108685741
2025-09-04 09:45:35.118133,190,2,POINT (-4.349107497461357 48.33652707515689),5.7635254470913005e-06,-4.349107497461357,48.33652707515689
2025-09-04 09:45:36.118133,191,2,POINT (-4.349111564194137 48.336523118859446),5.6736764932304e-06,-4.349111564194137,48.336523118859446
2025-09-04 09:45:37.118133,192,2,POINT (-4.349115597976287 48.33651922232994),5.6084169448003996e-06,-4.349115597976287,48.33651922232994
2025-09-04 09:45:38.118133,193,2,POINT (-4.349119607786601 48.33651538339795),5.551214061625917e-06,-4.349119607786601,48.33651538339795
2025-09-04 09:45:39.118133,194,2,POINT (-4.349123583837701 48.33651160384826),5.485797867501207e-06,-4.349123583837701,48.33651160384826
2025-09-04 09:45:40.118133,195,2,POINT (-4.349127558216161 48.33650787819309),5.447585756774303e-06,-4.349127558216161,48.33650787819309
2025-09-04 09:45:41.118133,196,2,POINT (-4.349131471898095 48.3365042095248),5.364329717366834e-06,-4.349131471898095,48.3365042095248
2025-09-04 09:45:42.118133,197,2,POINT (-4.349135336793791 48.3365005940501),5.29236015606864e-06,-4.349135336793791,48.3365005940501
2025-09-04 09:45:43.118133,198,2,POINT (-4.349139148509347 48.336497032089625),5.216966351794803e-06,-4.349139148509347,48.336497032089625
