t,Step,AgentID,v,speed,x,y,is_anomaly,anomaly_type,traj_id,geometry
2025-10-07 11:04:48.861075,2160,1076,0.2300000000000001,0.6651721954370862,-4.473776687722574,48.34787695800497,False,n/a,1076,POINT (-4.473776687722574 48.34787695800497)
2025-10-07 11:04:58.861075,2170,1076,0.1958444651310482,0.8317811756464574,-4.473711661098291,48.34781599451828,False,n/a,1076,POINT (-4.473711661098291 48.34781599451828)
2025-10-07 11:05:08.861075,2180,1076,0.2958444651310483,0.9021257607764596,-4.473639353065719,48.34775073620322,False,n/a,1076,POINT (-4.473639353065719 48.34775073620322)
2025-10-07 11:05:18.861075,2190,1076,0.3958444651310484,1.2634809887489868,-4.473533377004208,48.347661739589775,False,n/a,1076,POINT (-4.473533377004208 48.347661739589775)
2025-10-07 11:05:28.861075,2200,1076,0.4958444651310485,1.6236078918304364,-4.473397194947721,48.34754737657545,False,n/a,1076,POINT (-4.473397194947721 48.34754737657545)
2025-10-07 11:05:38.861075,2210,1076,0.5958444651310486,1.9837357158792028,-4.473230806896258,48.34740764716026,False,n/a,1076,POINT (-4.473230806896258 48.34740764716026)
2025-10-07 11:05:48.861075,2220,1076,0.5937429943724744,2.233636736281912,-4.473042269131509,48.34725094800611,False,n/a,1076,POINT (-4.473042269131509 48.34725094800611)
2025-10-07 11:05:58.861075,2230,1076,0.6937429943724744,2.340114657107977,-4.472833242538289,48.34709323411301,False,n/a,1076,POINT (-4.472833242538289 48.34709323411301)
2025-10-07 11:06:08.861075,2240,1076,0.7937429943724745,2.70083375720824,-4.472591995698371,48.34691120953069,False,n/a,1076,POINT (-4.472591995698371 48.34691120953069)
2025-10-07 11:06:18.861075,2250,1076,0.8937429943724746,3.061554526916827,-4.472318528611757,48.34670487425917,False,n/a,1076,POINT (-4.472318528611757 48.34670487425917)
2025-10-07 11:06:28.861075,2260,1076,0.1895992103093671,1.3917980947826258,-4.472194209256164,48.346611073325725,False,n/a,1076,POINT (-4.472194209256164 48.346611073325725)
2025-10-07 11:06:38.861075,2270,1076,0.2895992103093672,0.8823109750161434,-4.4721153987871824,48.34655160957191,False,n/a,1076,POINT (-4.4721153987871824 48.34655160957191)
2025-10-07 11:06:48.861075,2280,1076,0.3895992103093673,1.2430287466501693,-4.472004368071502,48.34646783512888,False,n/a,1076,POINT (-4.472004368071502 48.34646783512888)
2025-10-07 11:06:58.861075,2290,1076,0.4895992103093673,1.6037472869922624,-4.471861117109126,48.34635974999665,False,n/a,1076,POINT (-4.471861117109126 48.34635974999665)
2025-10-07 11:07:08.861075,2300,1076,0.5895992103093675,1.965852779693368,-4.471679121600711,48.346231156227766,False,n/a,1076,POINT (-4.471679121600711 48.346231156227766)
2025-10-07 11:07:18.861075,2310,1076,0.6895992103093675,2.329037059099821,-4.471459015562092,48.34608168434782,False,n/a,1076,POINT (-4.471459015562092 48.34608168434782)
2025-10-07 11:07:28.861075,2320,1076,0.7895992103093676,2.69035671131052,-4.471204763338511,48.345909024124246,False,n/a,1076,POINT (-4.471204763338511 48.345909024124246)
2025-10-07 11:07:38.861075,2330,1076,0.1940213324198154,2.800354013077416,-4.4709401162608415,48.34572930485589,False,n/a,1076,POINT (-4.4709401162608415 48.34572930485589)
2025-10-07 11:07:48.861075,2340,1076,0.2940213324198155,0.8997566514698606,-4.470855084976078,48.34567156093362,False,n/a,1076,POINT (-4.470855084976078 48.34567156093362)
2025-10-07 11:07:58.861075,2350,1076,0.3940213324198156,1.261074580966506,-4.470735907506351,48.3455906286677,False,n/a,1076,POINT (-4.470735907506351 48.3455906286677)
2025-10-07 11:08:08.861075,2360,1076,0.4940213324198157,1.620533554123599,-4.470585462584775,48.345484888812216,False,n/a,1076,POINT (-4.470585462584775 48.345484888812216)
2025-10-07 11:08:18.861075,2370,1076,0.5940213324198158,1.9642751881741671,-4.470461140322666,48.34532888801791,False,n/a,1076,POINT (-4.470461140322666 48.34532888801791)
2025-10-07 11:08:28.861075,2380,1076,0.5894377784668869,1.9423968749959613,-4.470318395438127,48.34518240057665,False,n/a,1076,POINT (-4.470318395438127 48.34518240057665)
2025-10-07 11:08:38.861075,2390,1076,0.11,1.912922859860409,-4.470128230832864,48.34506610662879,False,n/a,1076,POINT (-4.470128230832864 48.34506610662879)
2025-10-07 11:08:48.861075,2400,1076,0.2100000000000001,0.5971665741587041,-4.470068866256866,48.345029802602085,False,n/a,1076,POINT (-4.470068866256866 48.345029802602085)
2025-10-07 11:08:58.861075,2410,1076,0.3100000000000001,0.9590861882496085,-4.46997352314996,48.34497149613497,False,n/a,1076,POINT (-4.46997352314996 48.34497149613497)
2025-10-07 11:09:08.861075,2420,1076,0.4100000000000002,1.3210064698343884,-4.469842201512146,48.34489118722743,False,n/a,1076,POINT (-4.469842201512146 48.34489118722743)
2025-10-07 11:09:18.861075,2430,1076,0.5100000000000003,1.682927670544079,-4.469674901343425,48.344788875879466,False,n/a,1076,POINT (-4.469674901343425 48.344788875879466)
2025-10-07 11:09:28.861075,2440,1076,0.6100000000000004,2.044850042505455,-4.4694716226437965,48.34466456209108,False,n/a,1076,POINT (-4.4694716226437965 48.34466456209108)
2025-10-07 11:09:38.861075,2450,1076,0.7100000000000005,2.4067738373853387,-4.46923236541326,48.34451824586228,False,n/a,1076,POINT (-4.46923236541326 48.34451824586228)
2025-10-07 11:09:48.861075,2460,1076,0.8100000000000006,2.768699307133448,-4.468957129651814,48.34434992719305,False,n/a,1076,POINT (-4.468957129651814 48.34434992719305)
2025-10-07 11:09:58.861075,2470,1076,0.9100000000000008,3.130626703522478,-4.4686459153594615,48.3441596060834,False,n/a,1076,POINT (-4.4686459153594615 48.3441596060834)
2025-10-07 11:10:08.861075,2480,1076,1.010000000000001,3.492556278360847,-4.468298722536201,48.34394728253333,False,n/a,1076,POINT (-4.468298722536201 48.34394728253333)
2025-10-07 11:10:18.861075,2490,1076,0.18,0.8251854230676248,-4.468216691485732,48.34389711696917,False,n/a,1076,POINT (-4.468216691485732 48.34389711696917)
2025-10-07 11:10:28.861075,2500,1076,0.17,0.5320276752362036,-4.4681638030452975,48.34386477338175,False,n/a,1076,POINT (-4.4681638030452975 48.34386477338175)
2025-10-07 11:10:38.861075,2510,1076,0.2700000000000001,0.8143284256320846,-4.468082851350755,48.3438152678908,False,n/a,1076,POINT (-4.468082851350755 48.3438152678908)
2025-10-07 11:10:48.861075,2520,1076,0.3700000000000002,1.17625292062993,-4.467965921125304,48.34374375995942,False,n/a,1076,POINT (-4.467965921125304 48.34374375995942)
2025-10-07 11:10:58.861075,2530,1076,0.2187173240782254,0.7196703079391135,-4.467894379402646,48.343700009076585,False,n/a,1076,POINT (-4.467894379402646 48.343700009076585)
2025-10-07 11:11:08.861075,2540,1076,0.1342397936256056,0.4891178316149339,-4.467845756695388,48.34367027417101,False,n/a,1076,POINT (-4.467845756695388 48.34367027417101)
2025-10-07 11:11:18.861075,2550,1076,0.2342397936256057,0.6849051236909974,-4.467777670997748,48.34362863679815,False,n/a,1076,POINT (-4.467777670997748 48.34362863679815)
2025-10-07 11:11:28.861075,2560,1076,0.1269203960747416,0.821728101637647,-4.467695983911258,48.34357868158296,False,n/a,1076,POINT (-4.467695983911258 48.34357868158296)
2025-10-07 11:11:38.861075,2570,1076,0.2269203960747416,0.6584150628121259,-4.467630531625329,48.3435386546562,False,n/a,1076,POINT (-4.467630531625329 48.3435386546562)
2025-10-07 11:11:48.861075,2580,1076,0.3269203960747417,1.0203404298925665,-4.467529100808492,48.34347662528902,False,n/a,1076,POINT (-4.467529100808492 48.34347662528902)
2025-10-07 11:11:58.861075,2590,1076,0.4269203960747418,1.3822665071144429,-4.4673916914607466,48.34339259348141,False,n/a,1076,POINT (-4.4673916914607466 48.34339259348141)
2025-10-07 11:12:08.861075,2600,1076,0.526920396074742,1.7435538157287929,-4.467208209716563,48.34329448970383,False,n/a,1076,POINT (-4.467208209716563 48.34329448970383)
2025-10-07 11:12:18.861075,2610,1076,0.587787384030281,1.9882146400256464,-4.466984799628673,48.34319555488337,False,n/a,1076,POINT (-4.466984799628673 48.34319555488337)
2025-10-07 11:12:28.861075,2620,1076,0.4662493456471803,1.8964298767523904,-4.466771703414937,48.3431011874542,False,n/a,1076,POINT (-4.466771703414937 48.3431011874542)
2025-10-07 11:12:38.861075,2630,1076,0.4242145664843351,1.6373859117463787,-4.466587715423716,48.34301971029687,False,n/a,1076,POINT (-4.466587715423716 48.34301971029687)
2025-10-07 11:12:48.861075,2640,1076,0.5242145664843352,1.7427907136101315,-4.466391883643535,48.3429329882415,False,n/a,1076,POINT (-4.466391883643535 48.3429329882415)
2025-10-07 11:12:58.861075,2650,1076,0.6130793747427501,2.094321083732749,-4.466156551831393,48.34282877401016,False,n/a,1076,POINT (-4.466156551831393 48.34282877401016)
2025-10-07 11:13:08.861075,2660,1076,0.7130793747427502,2.429654450882307,-4.465883540152682,48.34270787364406,False,n/a,1076,POINT (-4.465883540152682 48.34270787364406)
2025-10-07 11:13:18.861075,2670,1076,0.8130793747427503,2.7897636058398936,-4.465576862561121,48.34256246276459,False,n/a,1076,POINT (-4.465576862561121 48.34256246276459)
2025-10-07 11:13:28.861075,2680,1076,0.9130793747427504,3.1520894998957685,-4.465235337332349,48.342393594170105,False,n/a,1076,POINT (-4.465235337332349 48.342393594170105)
2025-10-07 11:13:38.861075,2690,1076,0.6516057310586365,2.465165186755452,-4.464968240058078,48.342261526792655,False,n/a,1076,POINT (-4.464968240058078 48.342261526792655)
2025-10-07 11:13:48.861075,2700,1076,0.7516057310586366,2.561726364879798,-4.464700684393489,48.34211572422115,False,n/a,1076,POINT (-4.464700684393489 48.34211572422115)
2025-10-07 11:13:58.861075,2710,1076,0.18,0.7328864687869648,-4.464624445068093,48.342073763307525,False,n/a,1076,POINT (-4.464624445068093 48.342073763307525)
2025-10-07 11:14:08.861075,2720,1076,0.2800000000000001,0.8519386735116848,-4.464535821251921,48.342024986166905,False,n/a,1076,POINT (-4.464535821251921 48.342024986166905)
2025-10-07 11:14:18.861075,2730,1076,0.3800000000000002,1.2144665991400678,-4.464409485173548,48.34195545279624,False,n/a,1076,POINT (-4.464409485173548 48.34195545279624)
2025-10-07 11:14:28.861075,2740,1076,0.4005827451768426,1.3466676727760003,-4.464269396867672,48.341878350418,False,n/a,1076,POINT (-4.464269396867672 48.341878350418)
2025-10-07 11:14:38.861075,2750,1076,0.5005827451768428,1.6516150602831636,-4.464097586308269,48.34178378861534,False,n/a,1076,POINT (-4.464097586308269 48.34178378861534)
2025-10-07 11:14:48.861075,2760,1076,0.2217650662651504,1.1839759850214124,-4.463979606238342,48.3417120201172,False,n/a,1076,POINT (-4.463979606238342 48.3417120201172)
2025-10-07 11:14:58.861075,2770,1076,0.3217650662651505,0.9869392869214332,-4.463927968987393,48.3416302120996,False,n/a,1076,POINT (-4.463927968987393 48.3416302120996)
2025-10-07 11:15:08.861075,2780,1076,0.4217650662651506,1.3461765665792065,-4.463833769393235,48.34152671197177,False,n/a,1076,POINT (-4.463833769393235 48.34152671197177)
2025-10-07 11:15:18.861075,2790,1076,0.473038456281035,1.6266895540004942,-4.463706604005093,48.341407492413126,False,n/a,1076,POINT (-4.463706604005093 48.341407492413126)
2025-10-07 11:15:28.861075,2800,1076,0.5730384562810351,1.8986560852402508,-4.463558177935624,48.34126834063015,False,n/a,1076,POINT (-4.463558177935624 48.34126834063015)
2025-10-07 11:15:38.861075,2810,1076,0.6730384562810352,2.259717935317914,-4.463373489123507,48.34110667077359,False,n/a,1076,POINT (-4.463373489123507 48.34110667077359)
2025-10-07 11:15:48.861075,2820,1076,0.5602126941579022,2.3920405015042987,-4.463172863705683,48.34093818949109,False,n/a,1076,POINT (-4.463172863705683 48.34093818949109)
2025-10-07 11:15:58.861075,2830,1076,0.6602126941579023,2.2156519209742127,-4.462987032590194,48.34078213217288,False,n/a,1076,POINT (-4.462987032590194 48.34078213217288)
2025-10-07 11:16:08.861075,2840,1076,0.7602126941579024,2.576095081230238,-4.46276795310279,48.34060230302751,False,n/a,1076,POINT (-4.46276795310279 48.34060230302751)
2025-10-07 11:16:18.861075,2850,1076,0.4225987043449433,1.36213235285022,-4.462646289868723,48.34051050618005,False,n/a,1076,POINT (-4.462646289868723 48.34051050618005)
2025-10-07 11:16:28.861075,2860,1076,0.5225987043449434,1.7228693126116437,-4.462492406387959,48.34039439864339,False,n/a,1076,POINT (-4.462492406387959 48.34039439864339)
2025-10-07 11:16:38.861075,2870,1076,0.1959330449194134,1.7757797252299752,-4.462333797206106,48.34027472549,False,n/a,1076,POINT (-4.462333797206106 48.34027472549)
2025-10-07 11:16:48.861075,2880,1076,0.2959330449194135,0.9052068227666644,-4.462252945959987,48.34021372193734,False,n/a,1076,POINT (-4.462252945959987 48.34021372193734)
2025-10-07 11:16:58.861075,2890,1076,0.3959330449194136,1.265944004048547,-4.462139874467171,48.34012840769547,False,n/a,1076,POINT (-4.462139874467171 48.34012840769547)
2025-10-07 11:17:08.861075,2900,1076,0.4959330449194137,1.6240730650689046,-4.462002848002943,48.34001445075989,False,n/a,1076,POINT (-4.462002848002943 48.34001445075989)
2025-10-07 11:17:18.861075,2910,1076,0.4995496041161413,1.634871109224094,-4.461871517681484,48.339896339925446,False,n/a,1076,POINT (-4.461871517681484 48.339896339925446)
2025-10-07 11:17:28.861075,2920,1076,0.5995496041161414,1.9909781592000784,-4.461726588201956,48.33974559914874,False,n/a,1076,POINT (-4.461726588201956 48.33974559914874)
2025-10-07 11:17:38.861075,2930,1076,0.6995496041161415,2.3447403829106395,-4.461567758199104,48.33956325149723,False,n/a,1076,POINT (-4.461567758199104 48.33956325149723)
2025-10-07 11:17:48.861075,2940,1076,0.7995496041161416,2.698585482073286,-4.461412138326671,48.33934386176172,False,n/a,1076,POINT (-4.461412138326671 48.33934386176172)
2025-10-07 11:17:58.861075,2950,1076,0.16,0.9283171887438848,-4.4613921237426855,48.33926145097875,False,n/a,1076,POINT (-4.4613921237426855 48.33926145097875)
2025-10-07 11:18:08.861075,2960,1076,0.2600000000000001,0.7608461648582564,-4.461398910141599,48.33919317741849,False,n/a,1076,POINT (-4.461398910141599 48.33919317741849)
2025-10-07 11:18:18.861075,2970,1076,0.3600000000000002,1.1210978077550322,-4.461386497297385,48.33909269669057,False,n/a,1076,POINT (-4.461386497297385 48.33909269669057)
2025-10-07 11:18:28.861075,2980,1076,0.4600000000000003,1.477001866666527,-4.461370143867707,48.33896031731887,False,n/a,1076,POINT (-4.461370143867707 48.33896031731887)
2025-10-07 11:18:38.861075,2990,1076,0.19,0.5160608911589699,-4.461364430018783,48.33891406428539,False,n/a,1076,POINT (-4.461364430018783 48.33891406428539)
2025-10-07 11:18:48.861075,3000,1076,0.2900000000000001,0.8719649519195471,-4.461354775584395,48.338835912608126,False,n/a,1076,POINT (-4.461354775584395 48.338835912608126)
2025-10-07 11:18:58.861075,3010,1076,0.3730518550862562,1.1735817869122462,-4.461341781635063,48.33873072789261,False,n/a,1076,POINT (-4.461341781635063 48.33873072789261)
2025-10-07 11:19:08.861075,3020,1076,0.4730518550862563,1.5209334353686272,-4.4613321662603855,48.33859409980941,False,n/a,1076,POINT (-4.4613321662603855 48.33859409980941)
2025-10-07 11:19:18.861075,3030,1076,0.1747915640313284,1.0286278349340707,-4.461365280254849,48.3385042678529,False,n/a,1076,POINT (-4.461365280254849 48.3385042678529)
2025-10-07 11:19:28.861075,3040,1076,0.2747915640313285,0.8110884845558071,-4.461379287175867,48.3384319264734,False,n/a,1076,POINT (-4.461379287175867 48.3384319264734)
2025-10-07 11:19:38.861075,3050,1076,0.3747915640313286,1.1724406905805125,-4.4613276528512,48.33833226636276,False,n/a,1076,POINT (-4.4613276528512 48.33833226636276)
2025-10-07 11:19:48.861075,3060,1076,0.4747915640313287,1.5349444623177535,-4.46125446294423,48.338203140432434,False,n/a,1076,POINT (-4.46125446294423 48.338203140432434)
2025-10-07 11:19:58.861075,3070,1076,0.5747915640313288,1.889839203745392,-4.461173532478448,48.33804197881094,False,n/a,1076,POINT (-4.461173532478448 48.33804197881094)
2025-10-07 11:20:08.861075,3080,1076,0.18,0.6549022747773189,-4.4611657182729925,48.33798331395701,False,n/a,1076,POINT (-4.4611657182729925 48.33798331395701)
2025-10-07 11:20:18.861075,3090,1076,0.17,0.5230829536296583,-4.461163733514714,48.33793629142404,False,n/a,1076,POINT (-4.461163733514714 48.33793629142404)
2025-10-07 11:20:28.861075,3100,1076,0.2700000000000001,0.8006371666387277,-4.46116069561939,48.33786431815929,False,n/a,1076,POINT (-4.46116069561939 48.33786431815929)
2025-10-07 11:20:38.861075,3110,1076,0.17,0.587133916330704,-4.4611584678294856,48.33781153776515,False,n/a,1076,POINT (-4.4611584678294856 48.33781153776515)
2025-10-07 11:20:48.861075,3120,1076,0.2700000000000001,0.800637150675129,-4.461155429934161,48.3377395645004,False,n/a,1076,POINT (-4.461155429934161 48.3377395645004)
2025-10-07 11:20:58.861075,3130,1076,0.3700000000000002,1.156475867946591,-4.461151041863137,48.33763560311799,False,n/a,1076,POINT (-4.461151041863137 48.33763560311799)
2025-10-07 11:21:08.861075,3140,1076,0.4700000000000003,1.5123145679369578,-4.461145303616414,48.337499653617904,False,n/a,1076,POINT (-4.461145303616414 48.337499653617904)
2025-10-07 11:21:18.861075,3150,1076,0.5700000000000004,1.8681532445211304,-4.461138215193991,48.337331716000165,False,n/a,1076,POINT (-4.461138215193991 48.337331716000165)
2025-10-07 11:21:28.861075,3160,1076,0.4303236360300855,1.9610607407086964,-4.461112821201933,48.33715617124095,False,n/a,1076,POINT (-4.461112821201933 48.33715617124095)
2025-10-07 11:21:38.861075,3170,1076,0.5303236360300856,1.7339294356229054,-4.460991791376946,48.33702274073294,False,n/a,1076,POINT (-4.460991791376946 48.33702274073294)
2025-10-07 11:21:48.861075,3180,1076,0.6303236360300857,2.0677378871185192,-4.460890724123085,48.33684942653042,False,n/a,1076,POINT (-4.460890724123085 48.33684942653042)
2025-10-07 11:21:58.861075,3190,1076,0.7303236360300858,2.4132214770701426,-4.460944991193712,48.336635441411865,False,n/a,1076,POINT (-4.460944991193712 48.336635441411865)
2025-10-07 11:22:08.861075,3200,1076,0.6399591027149485,2.2361538455289285,-4.461015808796171,48.33643996438944,False,n/a,1076,POINT (-4.461015808796171 48.33643996438944)
2025-10-07 11:22:18.861075,3210,1076,0.7399591027149486,2.448767759603034,-4.46094258527174,48.33622522501007,False,n/a,1076,POINT (-4.46094258527174 48.33622522501007)
2025-10-07 11:22:28.861075,3220,1076,0.13,1.1648666251399935,-4.4608562122693565,48.33613771695711,False,n/a,1076,POINT (-4.4608562122693565 48.33613771695711)
2025-10-07 11:22:38.861075,3230,1076,0.2300000000000001,0.6578259409764429,-4.4608356564657,48.336080167738885,False,n/a,1076,POINT (-4.4608356564657 48.336080167738885)
2025-10-07 11:22:48.861075,3240,1076,0.3300000000000002,1.0152363096845023,-4.460809772959919,48.33599051276662,False,n/a,1076,POINT (-4.460809772959919 48.33599051276662)
2025-10-07 11:22:58.861075,3250,1076,0.4300000000000002,1.3582974761784326,-4.460804424766865,48.33586841231466,False,n/a,1076,POINT (-4.460804424766865 48.33586841231466)
2025-10-07 11:23:08.861075,3260,1076,0.13,0.8265831399492842,-4.460846023574852,48.33579944536496,False,n/a,1076,POINT (-4.460846023574852 48.33579944536496)
2025-10-07 11:23:18.861075,3270,1076,0.2300000000000001,0.6554721395812967,-4.460866157530544,48.335742047276426,False,n/a,1076,POINT (-4.460866157530544 48.335742047276426)
2025-10-07 11:23:28.861075,3280,1076,0.3300000000000002,1.0146747977779949,-4.460884439785388,48.33565161479082,False,n/a,1076,POINT (-4.460884439785388 48.33565161479082)
2025-10-07 11:23:38.861075,3290,1076,0.4300000000000002,1.3707010683691814,-4.460909136866492,48.3355294516085,False,n/a,1076,POINT (-4.460909136866492 48.3355294516085)
2025-10-07 11:23:48.861075,3300,1076,0.266808408284787,1.4446500678751752,-4.460926312267026,48.33540003903551,False,n/a,1076,POINT (-4.460926312267026 48.33540003903551)
2025-10-07 11:23:58.861075,3310,1076,0.3668084082847871,1.145042955105822,-4.4609075006915,48.33529783134136,False,n/a,1076,POINT (-4.4609075006915 48.33529783134136)
2025-10-07 11:24:08.861075,3320,1076,0.4668084082847872,1.5017761895612691,-4.460879997963459,48.335164026383495,False,n/a,1076,POINT (-4.460879997963459 48.335164026383495)
2025-10-07 11:24:18.861075,3330,1076,0.5668084082847873,1.8578090191446732,-4.4608459750410585,48.33499849968771,False,n/a,1076,POINT (-4.4608459750410585 48.33499849968771)
2025-10-07 11:24:28.861075,3340,1076,0.1679299784553669,0.9705222847278072,-4.460828201414566,48.33491202828967,False,n/a,1076,POINT (-4.460828201414566 48.33491202828967)
2025-10-07 11:24:38.861075,3350,1076,0.267929978455367,0.7937038462185992,-4.460813665946687,48.334841311026125,False,n/a,1076,POINT (-4.460813665946687 48.334841311026125)
2025-10-07 11:24:48.861075,3360,1076,0.3679299784553671,1.149736665665128,-4.460792610284449,48.33473887202465,False,n/a,1076,POINT (-4.460792610284449 48.33473887202465)
2025-10-07 11:24:58.861075,3370,1076,0.4679299784553672,1.496251885113067,-4.460717183046061,48.33461406485915,False,n/a,1076,POINT (-4.460717183046061 48.33461406485915)
2025-10-07 11:25:08.861075,3380,1076,0.5679299784553673,1.872858661376571,-4.460589265945121,48.33446882924226,False,n/a,1076,POINT (-4.460589265945121 48.33446882924226)
2025-10-07 11:25:18.861075,3390,1076,0.6679299784553674,2.208708800907567,-4.460542110726946,48.33427270289187,False,n/a,1076,POINT (-4.460542110726946 48.33427270289187)
2025-10-07 11:25:28.861075,3400,1076,0.6483346143231654,2.4452432495502205,-4.460515036880556,48.33405354282301,False,n/a,1076,POINT (-4.460515036880556 48.33405354282301)
2025-10-07 11:25:38.861075,3410,1076,0.7483346143231655,2.502799458321609,-4.460489259872269,48.333829121663385,False,n/a,1076,POINT (-4.460489259872269 48.333829121663385)
2025-10-07 11:25:48.861075,3420,1076,0.1,2.5922876010438864,-4.460479423826731,48.3335960878574,False,n/a,1076,POINT (-4.460479423826731 48.3335960878574)
2025-10-07 11:25:58.861075,3430,1076,0.2000000000000001,0.5515496680878968,-4.460477331054397,48.33354650627502,False,n/a,1076,POINT (-4.460477331054397 48.33354650627502)
2025-10-07 11:26:08.861075,3440,1076,0.3000000000000001,0.9073881542544512,-4.460473888106363,48.33346493657498,False,n/a,1076,POINT (-4.460473888106363 48.33346493657498)
2025-10-07 11:26:18.861075,3450,1076,0.14,0.7966005200402815,-4.460478194710666,48.3333933553528,False,n/a,1076,POINT (-4.460478194710666 48.3333933553528)
2025-10-07 11:26:28.861075,3460,1076,0.2400000000000001,0.6975566104878956,-4.460524898852762,48.33333889899544,False,n/a,1076,POINT (-4.460524898852762 48.33333889899544)
2025-10-07 11:26:38.861075,3470,1076,0.3400000000000002,1.0484292286231538,-4.460568546307677,48.33324921709328,False,n/a,1076,POINT (-4.460568546307677 48.33324921709328)
2025-10-07 11:26:48.861075,3480,1076,0.4400000000000003,1.4080290523785062,-4.460614032278058,48.33312627796116,False,n/a,1076,POINT (-4.460614032278058 48.33312627796116)
2025-10-07 11:26:58.861075,3490,1076,0.5400000000000004,1.7631047239844886,-4.460660780158412,48.332970814887744,False,n/a,1076,POINT (-4.460660780158412 48.332970814887744)
2025-10-07 11:27:08.861075,3500,1076,0.6400000000000005,2.1194783605380185,-4.460714195891674,48.33278356605004,False,n/a,1076,POINT (-4.460714195891674 48.33278356605004)
2025-10-07 11:27:18.861075,3510,1076,0.7400000000000005,2.4745028900868946,-4.460770976947794,48.3325642767541,False,n/a,1076,POINT (-4.460770976947794 48.3325642767541)
2025-10-07 11:27:28.861075,3520,1076,0.8400000000000006,2.830410282378251,-4.460821974816567,48.33231201771528,False,n/a,1076,POINT (-4.460821974816567 48.33231201771528)
2025-10-07 11:27:38.861075,3530,1076,0.13,1.5193758315521306,-4.460849350680447,48.33217660403477,False,n/a,1076,POINT (-4.460849350680447 48.33217660403477)
2025-10-07 11:27:48.861075,3540,1076,0.2300000000000001,0.6586489674894607,-4.460861218109029,48.33211790224586,False,n/a,1076,POINT (-4.460861218109029 48.33211790224586)
2025-10-07 11:27:58.861075,3550,1076,0.3300000000000002,1.0146754500031012,-4.460879500363872,48.33202746976025,False,n/a,1076,POINT (-4.460879500363872 48.33202746976025)
2025-10-07 11:28:08.861075,3560,1076,0.4300000000000002,1.370701949411868,-4.460904197444976,48.33190530657793,False,n/a,1076,POINT (-4.460904197444976 48.33190530657793)
2025-10-07 11:28:18.861075,3570,1076,0.16,0.8043340397710205,-4.460912863721809,48.33183320347265,False,n/a,1076,POINT (-4.460912863721809 48.33183320347265)
2025-10-07 11:28:28.861075,3580,1076,0.2600000000000001,0.7651850353099965,-4.460921108188709,48.33176460981054,False,n/a,1076,POINT (-4.460921108188709 48.33176460981054)
2025-10-07 11:28:38.861075,3590,1076,0.3600000000000002,1.121085047138919,-4.460933187291374,48.33166411211955,False,n/a,1076,POINT (-4.460933187291374 48.33166411211955)
2025-10-07 11:28:48.861075,3600,1076,0.4600000000000003,1.4769850535318214,-4.460949101029807,48.33153171039967,False,n/a,1076,POINT (-4.460949101029807 48.33153171039967)
2025-10-07 10:28:48.861075,0,1077,0.0,0.5297561915373438,-4.543648815495495,48.31740328096,False,n/a,1077,POINT (-4.543648815495495 48.31740328096)
2025-10-07 10:28:58.861075,10,1077,0.19,0.5297561915373438,-4.543579634141257,48.31739142624951,False,n/a,1077,POINT (-4.543579634141257 48.31739142624951)
2025-10-07 10:29:08.861075,20,1077,0.2900000000000001,0.8993225084583839,-4.5434599062444745,48.31737862154636,False,n/a,1077,POINT (-4.5434599062444745 48.31737862154636)
2025-10-07 10:29:18.861075,30,1077,0.3900000000000002,1.2670108669387834,-4.543290772402512,48.31736258937908,False,n/a,1077,POINT (-4.543290772402512 48.31736258937908)
2025-10-07 10:29:28.861075,40,1077,0.4900000000000003,1.6342609682470333,-4.54307261425853,48.31734191020679,False,n/a,1077,POINT (-4.54307261425853 48.31734191020679)
2025-10-07 10:29:38.861075,50,1077,0.5900000000000004,1.9896803073036744,-4.542804456796004,48.31733668325183,False,n/a,1077,POINT (-4.542804456796004 48.31733668325183)
2025-10-07 10:29:48.861075,60,1077,0.14,1.358525886904334,-4.542623717629503,48.31735653063055,False,n/a,1077,POINT (-4.542623717629503 48.31735653063055)
2025-10-07 10:29:58.861075,70,1077,0.1882356168119678,0.6589608195052852,-4.542536049029433,48.3173661577188,False,n/a,1077,POINT (-4.542536049029433 48.3173661577188)
2025-10-07 10:30:08.861075,80,1077,0.2077029729709496,0.5973948651794792,-4.542456571192346,48.31737488536076,False,n/a,1077,POINT (-4.542456571192346 48.31737488536076)
2025-10-07 10:30:18.861075,90,1077,0.3077029729709497,0.9644354052078864,-4.542327916485161,48.31738749602348,False,n/a,1077,POINT (-4.542327916485161 48.31738749602348)
2025-10-07 10:30:28.861075,100,1077,0.4077029729709498,1.332344145992668,-4.542149407937111,48.31740093689667,False,n/a,1077,POINT (-4.542149407937111 48.31740093689667)
2025-10-07 10:30:38.861075,110,1077,0.5077029729709499,1.6988514653941482,-4.541921399681014,48.31741555597184,False,n/a,1077,POINT (-4.541921399681014 48.31741555597184)
2025-10-07 10:30:48.861075,120,1077,0.60770297297095,2.0677762248878464,-4.5416428173706365,48.31740817277446,False,n/a,1077,POINT (-4.5416428173706365 48.31740817277446)
2025-10-07 10:30:58.861075,130,1077,0.7077029729709501,2.4352486701549467,-4.541314727180656,48.31739947748213,False,n/a,1077,POINT (-4.541314727180656 48.31739947748213)
2025-10-07 10:31:08.861075,140,1077,0.5186745422111414,2.3778816278972026,-4.540994365850081,48.31739098702582,False,n/a,1077,POINT (-4.540994365850081 48.31739098702582)
