t,Step,AgentID,geometry,speed,x,y,is_anomaly,anomaly_type,traj_id
2025-09-03 15:31:01.726487,130,0,POINT (249.6246460547912 89.91416591630694),0.0109615763317411,249.6246460547912,89.91416591630694,False,n/a,0
2025-09-03 15:31:02.726487,131,0,POINT (249.6189554728313 89.90339476262542),0.0121819733488675,249.6189554728313,89.90339476262542,False,n/a,0
2025-09-03 15:31:03.726487,132,0,POINT (249.6134756269332 89.89100002722138),0.013552054338872,249.6134756269332,89.89100002722138,False,n/a,0
2025-09-03 15:31:04.726487,133,0,POINT (249.60832609174213 89.87699574011289),0.014921051239802,249.60832609174213,89.87699574011289,False,n/a,0
2025-09-03 15:31:05.726487,134,0,POINT (249.60352172159995 89.86137858314957),0.0163394480959405,249.60352172159995,89.86137858314957,False,n/a,0
2025-09-03 15:31:06.726487,135,0,POINT (249.599159965028 89.84416099435201),0.0177614831699129,249.599159965028,89.84416099435201,False,n/a,0
2025-09-03 15:31:07.726487,136,0,POINT (249.5953162382454 89.82535300237329),0.0191967392504727,249.5953162382454,89.82535300237329,False,n/a,0
2025-09-03 15:31:08.726487,137,0,POINT (249.5920440741745 89.80496178427111),0.020652090291236,249.5920440741745,89.80496178427111,False,n/a,0
2025-09-03 15:31:09.726487,138,0,POINT (249.58928634439093 89.78297158749294),0.0221624418307681,249.58928634439093,89.78297158749294,False,n/a,0
2025-09-03 15:31:10.726487,139,0,POINT (249.58685198551223 89.76032473667496),0.0227773122892508,249.58685198551223,89.76032473667496,False,n/a,0
2025-09-03 15:31:11.726487,140,0,POINT (249.5847636103325 89.73703613648692),0.0233820488753613,249.5847636103325,89.73703613648692,False,n/a,0
2025-09-03 15:31:12.726487,141,0,POINT (249.58307864062243 89.71314255537098),0.0239529192681772,249.58307864062243,89.71314255537098,False,n/a,0
2025-09-03 15:31:13.726487,142,0,POINT (249.58120501931955 89.69064126004626),0.0225791662396262,249.58120501931955,89.69064126004626,False,n/a,0
2025-09-03 15:31:14.726487,143,0,POINT (249.57915692404887 89.6695542506547),0.0211862374979068,249.57915692404887,89.6695542506547,False,n/a,0
2025-09-03 15:31:15.726487,144,0,POINT (249.5769471463888 89.6498409896384),0.019836727986329,249.5769471463888,89.6498409896384,False,n/a,0
2025-09-03 15:31:16.726487,145,0,POINT (249.57447814600025 89.6314313499296),0.0185744662676097,249.57447814600025,89.6314313499296,False,n/a,0
2025-09-03 15:31:17.726487,146,0,POINT (249.57173837757333 89.61431859574868),0.0173306862728914,249.57173837757333,89.61431859574868,False,n/a,0
2025-09-03 15:31:18.726487,147,0,POINT (249.5686966424793 89.59846459834712),0.0161431529135797,249.5686966424793,89.59846459834712,False,n/a,0
2025-09-03 15:31:19.726487,148,0,POINT (249.56532692775315 89.5838433321415),0.0150045460708182,249.56532692775315,89.5838433321415,False,n/a,0
2025-09-03 15:31:20.726487,149,0,POINT (249.56151566933303 89.57040733086095),0.0139660954155381,249.56151566933303,89.57040733086095,False,n/a,0
2025-09-03 15:31:21.726487,150,0,POINT (249.5573215171649 89.55816636052383),0.0129395620947334,249.5573215171649,89.55816636052383,False,n/a,0
2025-09-03 15:31:22.726487,151,0,POINT (249.5527098908071 89.54705381031872),0.0120314533504988,249.5527098908071,89.54705381031872,False,n/a,0
2025-09-03 15:31:23.726487,152,0,POINT (249.547747857778 89.53707500748546),0.0111444281040783,249.547747857778,89.53707500748546,False,n/a,0
2025-09-03 15:31:24.726487,153,0,POINT (249.54227264213867 89.52814781922739),0.0104724723199568,249.54227264213867,89.52814781922739,False,n/a,0
2025-09-03 15:31:25.726487,154,0,POINT (249.53642950715107 89.52029954211369),0.0097845633595302,249.53642950715107,89.52029954211369,False,n/a,0
2025-09-03 15:31:26.726487,155,0,POINT (249.5302373650561 89.51352789812105),0.0091759351614331,249.5302373650561,89.51352789812105,False,n/a,0
2025-09-03 15:31:27.726487,156,0,POINT (249.52362720920456 89.50780175024792),0.0087454519521353,249.52362720920456,89.50780175024792,False,n/a,0
2025-09-03 15:31:28.726487,157,0,POINT (249.5165971864662 89.50310777436704),0.0084530840095204,249.5165971864662,89.50310777436704,False,n/a,0
2025-09-03 15:31:29.726487,158,0,POINT (249.5091666023414 89.49943137545827),0.0082903250462444,249.5091666023414,89.49943137545827,False,n/a,0
2025-09-03 15:31:30.726487,159,0,POINT (249.501441760216 89.49676329957325),0.0081726259421539,249.501441760216,89.49676329957325,False,n/a,0
2025-09-03 15:31:31.726487,160,0,POINT (249.49301329973315 89.49554242818668),0.0085164237244093,249.49301329973315,89.49554242818668,False,n/a,0
2025-09-03 15:31:32.726487,161,0,POINT (249.48398799651915 89.49581475884773),0.009029410949427,249.48398799651915,89.49581475884773,False,n/a,0
2025-09-03 15:31:33.726487,162,0,POINT (249.4742979523223 89.49756307266215),0.0098464997705011,249.4742979523223,89.49756307266215,False,n/a,0
2025-09-03 15:31:34.726487,163,0,POINT (249.4640903340333 89.50084788237704),0.010723126689406,249.4640903340333,89.50084788237704,False,n/a,0
2025-09-03 15:31:35.726487,164,0,POINT (249.45331044721905 89.50565689503475),0.0118039214869441,249.45331044721905,89.50565689503475,False,n/a,0
2025-09-03 15:31:36.726487,165,0,POINT (249.44198268472476 89.51200625145896),0.0129858588522025,249.44198268472476,89.51200625145896,False,n/a,0
2025-09-03 15:31:37.726487,166,0,POINT (249.43021033149552 89.51993908849703),0.0141957107615668,249.43021033149552,89.51993908849703,False,n/a,0
2025-09-03 15:31:38.726487,167,0,POINT (249.41792444258695 89.52943859828527),0.0155300918377773,249.41792444258695,89.52943859828527,False,n/a,0
2025-09-03 15:31:39.726487,168,0,POINT (249.40512823833728 89.54051340715844),0.016923186306878,249.40512823833728,89.54051340715844,False,n/a,0
2025-09-03 15:31:40.726487,169,0,POINT (249.39185622776583 89.55318252634564),0.01834810196144,249.39185622776583,89.55318252634564,False,n/a,0
2025-09-03 15:31:41.726487,170,0,POINT (249.3781439250143 89.56746484460878),0.0197992894246142,249.3781439250143,89.56746484460878,False,n/a,0
2025-09-03 15:31:42.726487,171,0,POINT (249.36393478223556 89.58335074668457),0.0213134141626708,249.36393478223556,89.58335074668457,False,n/a,0
2025-09-03 15:31:43.726487,172,0,POINT (249.3493875220086 89.60089624123032),0.0227918221949105,249.3493875220086,89.60089624123032,False,n/a,0
2025-09-03 15:31:44.726487,173,0,POINT (249.3345336710612 89.62011200139318),0.0242874932136863,249.3345336710612,89.62011200139318,False,n/a,0
2025-09-03 15:31:45.726487,174,0,POINT (249.3194072672829 89.6409633571005),0.0257601849002687,249.3194072672829,89.6409633571005,False,n/a,0
2025-09-03 15:31:46.726487,175,0,POINT (249.30416824774244 89.6634751755967),0.0271847326373018,249.30416824774244,89.6634751755967,False,n/a,0
2025-09-03 15:31:47.726487,176,0,POINT (249.28907737243557 89.68668475619619),0.0276842762074838,249.28907737243557,89.68668475619619,False,n/a,0
2025-09-03 15:31:48.726487,177,0,POINT (249.27403863293387 89.7105988722998),0.0282497545974526,249.27403863293387,89.7105988722998,False,n/a,0
2025-09-03 15:31:49.726487,178,0,POINT (249.25908856515807 89.73517181010493),0.0287634107656916,249.25908856515807,89.73517181010493,False,n/a,0
2025-09-03 15:31:50.726487,179,0,POINT (249.24433848062523 89.76044208646715),0.0292600728151659,249.24433848062523,89.76044208646715,False,n/a,0
2025-09-03 15:31:51.726487,180,0,POINT (249.2298196549357 89.78641107883283),0.0297520564649111,249.2298196549357,89.78641107883283,False,n/a,0
2025-09-03 15:31:52.726487,181,0,POINT (249.21551257300464 89.81303748736609),0.0302267799271161,249.21551257300464,89.81303748736609,False,n/a,0
2025-09-03 15:31:53.726487,182,0,POINT (249.20150680409205 89.84034024645362),0.0306855375808364,249.20150680409205,89.84034024645362,False,n/a,0
2025-09-03 15:31:54.726487,183,0,POINT (249.18774078495227 89.86830495926425),0.0311693510605811,249.18774078495227,89.86830495926425,False,n/a,0
2025-09-03 15:31:55.726487,184,0,POINT (249.17440145878055 89.89587315992311),0.03062586015579,249.17440145878055,89.89587315992311,False,n/a,0
2025-09-03 15:31:56.726487,185,0,POINT (249.16161663512625 89.92306206367867),0.0300447699825113,249.16161663512625,89.92306206367867,False,n/a,0
2025-09-03 15:31:57.726487,186,0,POINT (249.14925642209255 89.94985989009044),0.0295109872188686,249.14925642209255,89.94985989009044,False,n/a,0
2025-09-03 15:31:58.726487,187,0,POINT (249.13730376483983 89.97627652635036),0.0289949079441572,249.13730376483983,89.97627652635036,False,n/a,0
2025-09-03 15:31:59.726487,188,0,POINT (249.12570579462025 90.00232049219643),0.0285096662591183,249.12570579462025,90.00232049219643,False,n/a,0
2025-09-03 15:32:00.726487,189,0,POINT (249.11449579588623 90.02798445551349),0.0280054117048109,249.11449579588623,90.02798445551349,False,n/a,0
2025-09-03 15:32:01.726487,190,0,POINT (249.10374050608883 90.05326521427328),0.0274734967213287,249.10374050608883,90.05326521427328,False,n/a,0
2025-09-03 15:32:02.726487,191,0,POINT (249.09327984190105 90.07816277430908),0.0270058140219118,249.09327984190105,90.07816277430908,False,n/a,0
2025-09-03 15:32:03.726487,192,0,POINT (249.08318090082253 90.10269168027354),0.0265265119968615,249.08318090082253,90.10269168027354,False,n/a,0
2025-09-03 15:32:04.726487,193,0,POINT (249.0734559181259 90.12687101390785),0.0260617624778074,249.0734559181259,90.12687101390785,False,n/a,0
2025-09-03 15:32:05.726487,194,0,POINT (249.06396288867705 90.15068589090212),0.0256371990351733,249.06396288867705,90.15068589090212,False,n/a,0
2025-09-03 15:32:06.726487,195,0,POINT (249.05473562195115 90.17613312341776),0.0270685074197955,249.05473562195115,90.17613312341776,False,n/a,0
2025-09-03 15:32:07.726487,196,0,POINT (249.04590870857356 90.20315387547048),0.0284259642100419,249.04590870857356,90.20315387547048,False,n/a,0
2025-09-03 15:32:08.726487,197,0,POINT (249.03753843716248 90.2317452532532),0.0297914136457063,249.03753843716248,90.2317452532532,False,n/a,0
2025-09-03 15:32:09.726487,198,0,POINT (249.02958218204137 90.26188242503656),0.0311697147669124,249.02958218204137,90.26188242503656,False,n/a,0
2025-09-03 15:32:10.726487,199,0,POINT (249.0222447722946 90.29352656524176),0.0324836757636684,249.0222447722946,90.29352656524176,False,n/a,0
2025-09-03 15:32:11.726487,200,0,POINT (249.01563938686957 90.32664107299644),0.0337668734183109,249.01563938686957,90.32664107299644,False,n/a,0
2025-09-03 15:32:12.726487,201,0,POINT (249.00974923414017 90.36120357417128),0.0350608098399982,249.00974923414017,90.36120357417128,False,n/a,0
2025-09-03 15:32:13.726487,202,0,POINT (249.0045801876932 90.39718220277716),0.0363480502576307,249.0045801876932,90.39718220277716,False,n/a,0
2025-09-03 15:32:14.726487,203,0,POINT (249.000276077374 90.43450250205107),0.0375676736508045,249.000276077374,90.43450250205107,False,n/a,0
2025-09-03 15:32:15.726487,204,0,POINT (248.99686625146708 90.4731230607222),0.0387707939664074,248.99686625146708,90.4731230607222,False,n/a,0
2025-09-03 15:32:16.726487,205,0,POINT (248.9943384608646 90.51302688469696),0.0399838078869337,248.9943384608646,90.51302688469696,False,n/a,0
2025-09-03 15:32:17.726487,206,0,POINT (248.99275196707492 90.55320702745333),0.0402114515339316,248.99275196707492,90.55320702745333,False,n/a,0
2025-09-03 15:32:18.726487,207,0,POINT (248.9920761634076 90.59365810202452),0.0404567193993925,248.9920761634076,90.59365810202452,False,n/a,0
2025-09-03 15:32:19.726487,208,0,POINT (248.99209001910629 90.63441159251744),0.0407534928483036,248.99209001910629,90.63441159251744,False,n/a,0
2025-09-03 15:32:20.726487,209,0,POINT (248.99292296755505 90.67543597101955),0.0410328336165448,248.99292296755505,90.67543597101955,False,n/a,0
2025-09-03 15:32:21.726487,210,0,POINT (248.99468961392503 90.71665081484052),0.0412526894951657,248.99468961392503,90.71665081484052,False,n/a,0
2025-09-03 15:32:22.726487,211,0,POINT (248.99681132857688 90.7562930767994),0.0396990000664852,248.99681132857688,90.7562930767994,False,n/a,0
2025-09-03 15:32:23.726487,212,0,POINT (248.99911931174267 90.79439229319766),0.038169059150776,248.99911931174267,90.79439229319766,False,n/a,0
2025-09-03 15:32:24.726487,213,0,POINT (249.00160564559263 90.8309310189094),0.0366232212216782,249.00160564559263,90.8309310189094,False,n/a,0
2025-09-03 15:32:25.726487,214,0,POINT (249.00419260624503 90.86591572568608),0.0350802233981704,249.00419260624503,90.86591572568608,False,n/a,0
2025-09-03 15:32:26.726487,215,0,POINT (249.00683608324888 90.89934279056816),0.0335314276060721,249.00683608324888,90.89934279056816,False,n/a,0
2025-09-03 15:32:27.726487,216,0,POINT (249.00942804093705 90.9312352114652),0.0319975742101191,249.00942804093705,90.9312352114652,False,n/a,0
2025-09-03 15:32:28.726487,217,0,POINT (249.01187666877868 90.9616136347836),0.0304769483645856,249.01187666877868,90.9616136347836,False,n/a,0
2025-09-03 15:32:29.726487,218,0,POINT (249.01419284449503 90.99045728434228),0.0289364958108946,249.01419284449503,90.99045728434228,False,n/a,0
2025-09-03 15:32:30.726487,219,0,POINT (249.01625418902907 91.01780409832348),0.0274243938166385,249.01625418902907,91.01780409832348,False,n/a,0
2025-09-03 15:32:31.726487,220,0,POINT (249.01795224675396 91.04369034403354),0.0259418795964808,249.01795224675396,91.04369034403354,False,n/a,0
2025-09-03 15:32:32.726487,221,0,POINT (249.01917506737425 91.068157912191),0.0244981056779934,249.01917506737425,91.068157912191,False,n/a,0
2025-09-03 15:32:33.726487,222,0,POINT (249.0199632452513 91.09117654534654),0.0230321231482201,249.0199632452513,91.09117654534654,False,n/a,0
2025-09-03 15:32:34.726487,223,0,POINT (249.0202774533857 91.11275428946574),0.0215800316965783,249.0202774533857,91.11275428946574,False,n/a,0
2025-09-03 15:32:35.726487,224,0,POINT (249.02021125437528 91.13283049045724),0.0200763101331026,249.02021125437528,91.13283049045724,False,n/a,0
2025-09-03 15:32:36.726487,225,0,POINT (249.0195741793256 91.15149268118958),0.0186730615472856,249.0195741793256,91.15149268118958,False,n/a,0
2025-09-03 15:32:37.726487,226,0,POINT (249.01828997649355 91.16877208197424),0.0173270559643225,249.01828997649355,91.16877208197424,False,n/a,0
2025-09-03 15:32:38.726487,227,0,POINT (249.016378888806 91.18464822028092),0.0159907480651435,249.016378888806,91.18464822028092,False,n/a,0
2025-09-03 15:32:39.726487,228,0,POINT (249.0138589051845 91.19910098935704),0.0146708163174444,249.0138589051845,91.19910098935704,False,n/a,0
2025-09-03 15:32:40.726487,229,0,POINT (249.01062700491624 91.21217876292074),0.0134712041305506,249.01062700491624,91.21217876292074,False,n/a,0
2025-09-03 15:32:41.726487,230,0,POINT (249.006703606043 91.2238607334379),0.012323209560919,249.006703606043,91.2238607334379,False,n/a,0
2025-09-03 15:32:42.726487,231,0,POINT (249.00204759696464 91.23416147139896),0.0113041418550859,249.00204759696464,91.23416147139896,False,n/a,0
2025-09-03 15:32:43.726487,232,0,POINT (248.99658009452688 91.24311831248852),0.0104937402869908,248.99658009452688,91.24311831248852,False,n/a,0
2025-09-03 15:32:44.726487,233,0,POINT (248.9903934892465 91.25066831401828),0.0097609737216535,248.9903934892465,91.25066831401828,False,n/a,0
2025-09-03 15:32:45.726487,234,0,POINT (248.98339256451675 91.25685892880972),0.0093454084216473,248.98339256451675,91.25685892880972,False,n/a,0
2025-09-03 15:32:46.726487,235,0,POINT (248.97553956912924 91.26170405879904),0.009227395145416,248.97553956912924,91.26170405879904,False,n/a,0
2025-09-03 15:32:47.726487,236,0,POINT (248.96682323866355 91.26520186066844),0.0093919664982775,248.96682323866355,91.26520186066844,False,n/a,0
2025-09-03 15:32:48.726487,237,0,POINT (248.95735391163964 91.26727824823368),0.0096943044931893,248.95735391163964,91.26727824823368,False,n/a,0
2025-09-03 15:32:49.726487,238,0,POINT (248.947027898908 91.26798612177689),0.0103502475278207,248.947027898908,91.26798612177689,False,n/a,0
2025-09-03 15:32:50.726487,239,0,POINT (248.93582301404572 91.26732972730072),0.0112240945507711,248.93582301404572,91.26732972730072,False,n/a,0
2025-09-03 15:32:51.726487,240,0,POINT (248.9238352992085 91.26524390962516),0.0121678240616463,248.9238352992085,91.26524390962516,False,n/a,0
2025-09-03 15:32:52.726487,241,0,POINT (248.91108937001297 91.26170607910332),0.0132278099418793,248.91108937001297,91.26170607910332,False,n/a,0
2025-09-03 15:32:53.726487,242,0,POINT (248.8975359702497 91.25673636061268),0.0144358147335137,248.8975359702497,91.25673636061268,False,n/a,0
2025-09-03 15:32:54.726487,243,0,POINT (248.8831820529062 91.25032206129568),0.0157219012473446,248.8831820529062,91.25032206129568,False,n/a,0
2025-09-03 15:32:55.726487,244,0,POINT (248.8680578920128 91.24243744376028),0.0170560088065508,248.8680578920128,91.24243744376028,False,n/a,0
2025-09-03 15:32:56.726487,245,0,POINT (248.85214116069145 91.23308605851844),0.0184605184623289,248.85214116069145,91.23308605851844,False,n/a,0
2025-09-03 15:32:57.726487,246,0,POINT (248.8354732346233 91.22223620718006),0.0198881631498835,248.8354732346233,91.22223620718006,False,n/a,0
2025-09-03 15:32:58.726487,247,0,POINT (248.8181135978989 91.20984749011876),0.021326914864293,248.8181135978989,91.20984749011876,False,n/a,0
2025-09-03 15:32:59.726487,248,0,POINT (248.80028234084347 91.19579857923328),0.0227007846834655,248.80028234084347,91.19579857923328,False,n/a,0
2025-09-03 15:33:00.726487,249,0,POINT (248.78189448046192 91.18013439609668),0.0241553315594748,248.78189448046192,91.18013439609668,False,n/a,0
2025-09-03 15:33:01.726487,250,0,POINT (248.7629836983157 91.1628872453698),0.0255945675794163,248.7629836983157,91.1628872453698,False,n/a,0
2025-09-03 15:33:02.726487,251,0,POINT (248.74355462960375 91.1440725229702),0.0270459329657299,248.74355462960375,91.1440725229702,False,n/a,0
2025-09-03 15:33:03.726487,252,0,POINT (248.72375354622343 91.12366981176233),0.028431558657008,248.72375354622343,91.12366981176233,False,n/a,0
2025-09-03 15:33:04.726487,253,0,POINT (248.7036316739752 91.10163941866487),0.0298366882009823,248.7036316739752,91.10163941866487,False,n/a,0
2025-09-03 15:33:05.726487,254,0,POINT (248.68340678414597 91.0779407863448),0.0311555988940595,248.68340678414597,91.0779407863448,False,n/a,0
2025-09-03 15:33:06.726487,255,0,POINT (248.66298484239613 91.05265321985152),0.0325041031869127,248.66298484239613,91.05265321985152,False,n/a,0
2025-09-03 15:33:07.726487,256,0,POINT (248.64241733963968 91.02578134604978),0.0338396183674271,248.64241733963968,91.02578134604978,False,n/a,0
2025-09-03 15:33:08.726487,257,0,POINT (248.62186590473803 90.99730747014398),0.0351158523407271,248.62186590473803,90.99730747014398,False,n/a,0
2025-09-03 15:33:09.726487,258,0,POINT (248.6013481770835 90.967239695386),0.0364012118891913,248.6013481770835,90.967239695386,False,n/a,0
2025-09-03 15:33:10.726487,259,0,POINT (248.5810689160228 90.93553591230062),0.0376348015949799,248.5810689160228,90.93553591230062,False,n/a,0
2025-09-03 15:33:11.726487,260,0,POINT (248.5609420891789 90.90227149020504),0.0388794410473745,248.5609420891789,90.90227149020504,False,n/a,0
2025-09-03 15:33:12.726487,261,0,POINT (248.54103809005244 90.86747268857953),0.0400889732445062,248.54103809005244,90.86747268857953,False,n/a,0
2025-09-03 15:33:13.726487,262,0,POINT (248.52148822505924 90.83112028115262),0.0412758373262584,248.52148822505924,90.83112028115262,False,n/a,0
2025-09-03 15:33:14.726487,263,0,POINT (248.50240179667705 90.79321501090108),0.0424393833747749,248.50240179667705,90.79321501090108,False,n/a,0
2025-09-03 15:33:15.726487,264,0,POINT (248.4837313358286 90.75380685551951),0.0436072106293359,248.4837313358286,90.75380685551951,False,n/a,0
2025-09-03 15:33:16.726487,265,0,POINT (248.4656295606213 90.71289336510344),0.0447391100010148,248.4656295606213,90.71289336510344,False,n/a,0
2025-09-03 15:33:17.726487,266,0,POINT (248.4482750057252 90.67049176685158),0.0458156753737405,248.4482750057252,90.67049176685158,False,n/a,0
2025-09-03 15:33:18.726487,267,0,POINT (248.4317212804455 90.62759953869616),0.0459757442220719,248.4317212804455,90.62759953869616,False,n/a,0
2025-09-03 15:33:19.726487,268,0,POINT (248.4161210079 90.58421834869216),0.0461009343686107,248.4161210079,90.58421834869216,False,n/a,0
2025-09-03 15:33:20.726487,269,0,POINT (248.4015242700863 90.54033775727578),0.0462446868067134,248.4015242700863,90.54033775727578,False,n/a,0
2025-09-03 15:33:21.726487,270,0,POINT (248.38790627664963 90.49599416112376),0.0463875442865258,248.38790627664963,90.49599416112376,False,n/a,0
2025-09-03 15:33:22.726487,271,0,POINT (248.3753266191654 90.45224215676126),0.0455245611528201,248.3753266191654,90.45224215676126,False,n/a,0
2025-09-03 15:33:23.726487,272,0,POINT (248.3637589552006 90.4091192672641),0.0446474461552544,248.3637589552006,90.4091192672641,False,n/a,0
2025-09-03 15:33:24.726487,273,0,POINT (248.3531999290797 90.36663954666014),0.0437723622302206,248.3531999290797,90.36663954666014,False,n/a,0
2025-09-03 15:33:25.726487,274,0,POINT (248.34350253137333 90.32480049341233),0.0429481768990174,248.34350253137333,90.32480049341233,False,n/a,0
2025-09-03 15:33:26.726487,275,0,POINT (248.33469251440044 90.28360885754104),0.0421232390114153,248.33469251440044,90.28360885754104,False,n/a,0
2025-09-03 15:33:27.726487,276,0,POINT (248.32673633167127 90.24305927274682),0.0413227500368119,248.32673633167127,90.24305927274682,False,n/a,0
2025-09-03 15:33:28.726487,277,0,POINT (248.31947697849628 90.20313648613136),0.0405774210573056,248.31947697849628,90.20313648613136,False,n/a,0
2025-09-03 15:33:29.726487,278,0,POINT (248.31280691840783 90.16385561268557),0.0398431514849162,248.31280691840783,90.16385561268557,False,n/a,0
2025-09-03 15:33:30.726487,279,0,POINT (248.30685622150537 90.12524142437675),0.0390700183308276,248.30685622150537,90.12524142437675,False,n/a,0
2025-09-03 15:33:31.726487,280,0,POINT (248.30143244887063 90.08726809125616),0.0383587191898116,248.30143244887063,90.08726809125616,False,n/a,0
2025-09-03 15:33:32.726487,281,0,POINT (248.2965374599056 90.0507916437912),0.0368034256100007,248.2965374599056,90.0507916437912,False,n/a,0
2025-09-03 15:33:33.726487,282,0,POINT (248.29218103817013 90.01583645682756),0.0352256086675672,248.29218103817013,90.01583645682756,False,n/a,0
2025-09-03 15:33:34.726487,283,0,POINT (248.2882968646207 89.98241551662207),0.0336458919985926,248.2882968646207,89.98241551662207,False,n/a,0
2025-09-03 15:33:35.726487,284,0,POINT (248.28446845052008 89.95047295423824),0.0321711679329613,248.28446845052008,89.95047295423824,False,n/a,0
2025-09-03 15:33:36.726487,285,0,POINT (248.28071391102876 89.92002328629488),0.0306802680016475,248.28071391102876,89.92002328629488,False,n/a,0
2025-09-03 15:33:37.726487,286,0,POINT (248.27712779234275 89.89110021546223),0.0291445410603805,248.27712779234275,89.89110021546223,False,n/a,0
2025-09-03 15:33:38.726487,287,0,POINT (248.2735314505641 89.863678363521),0.0276566743856836,248.2735314505641,89.863678363521,False,n/a,0
2025-09-03 15:33:39.726487,288,0,POINT (248.2699167537244 89.83770557519289),0.026223115123496,248.2699167537244,89.83770557519289,False,n/a,0
2025-09-03 15:33:40.726487,289,0,POINT (248.26621706363525 89.8131845893717),0.0247985171411161,248.26621706363525,89.8131845893717,False,n/a,0
2025-09-03 15:33:41.726487,290,0,POINT (248.26236315340324 89.79006894814854),0.0234347070225788,248.26236315340324,89.79006894814854,False,n/a,0
2025-09-03 15:33:42.726487,291,0,POINT (248.25837354524845 89.7683491753965),0.0220831497216658,248.25837354524845,89.7683491753965,False,n/a,0
2025-09-03 15:33:43.726487,292,0,POINT (248.2540807526184 89.74810617500478),0.0206931663460042,248.2540807526184,89.74810617500478,False,n/a,0
2025-09-03 15:33:44.726487,293,0,POINT (248.24943526583155 89.72933386869798),0.0193385633272829,248.24943526583155,89.72933386869798,False,n/a,0
2025-09-03 15:33:45.726487,294,0,POINT (248.24447620719957 89.71205332505733),0.0179780268948569,248.24447620719957,89.71205332505733,False,n/a,0
2025-09-03 15:33:46.726487,295,0,POINT (248.23910574740177 89.69624270536146),0.0166978302065548,248.23910574740177,89.69624270536146,False,n/a,0
2025-09-03 15:33:47.726487,296,0,POINT (248.2333049867033 89.68190435771419),0.0154672892885193,248.2333049867033,89.68190435771419,False,n/a,0
2025-09-03 15:33:48.726487,297,0,POINT (248.22707249953208 89.66870573800263),0.0145961453346462,248.22707249953208,89.66870573800263,False,n/a,0
2025-09-03 15:33:49.726487,298,0,POINT (248.2204659932759 89.65663657189289),0.0137590223307179,248.2204659932759,89.65663657189289,False,n/a,0
2025-09-03 15:33:50.726487,299,0,POINT (248.213529541384 89.64573929735006),0.0129176219681037,248.213529541384,89.64573929735006,False,n/a,0
2025-09-03 15:33:51.726487,300,0,POINT (248.2062196028653 89.63596051603061),0.0122090034499253,248.2062196028653,89.63596051603061,False,n/a,0
2025-09-03 15:33:52.726487,301,0,POINT (248.1984691840264 89.62724731668597),0.0116614250843434,248.1984691840264,89.62724731668597,False,n/a,0
2025-09-03 15:33:53.726487,302,0,POINT (248.19036466619025 89.61958578760643),0.0111526784761905,248.19036466619025,89.61958578760643,False,n/a,0
2025-09-03 15:33:54.726487,303,0,POINT (248.18185664530932 89.61296091506581),0.010783105094968,248.18185664530932,89.61296091506581,False,n/a,0
2025-09-03 15:33:55.726487,304,0,POINT (248.173014635014 89.60735417435367),0.0104697988269496,248.173014635014,89.60735417435367,False,n/a,0
2025-09-03 15:33:56.726487,305,0,POINT (248.16393615350668 89.60281279469326),0.0101510076198449,248.16393615350668,89.60281279469326,False,n/a,0
2025-09-03 15:33:57.726487,306,0,POINT (248.15446306060733 89.59927300440657),0.0101128435345158,248.15446306060733,89.59927300440657,False,n/a,0
2025-09-03 15:33:58.726487,307,0,POINT (248.14459345857716 89.59668045560613),0.010204428132778,248.14459345857716,89.59668045560613,False,n/a,0
2025-09-03 15:33:59.726487,308,0,POINT (248.13446480910503 89.59507541325941),0.0102550329625805,248.13446480910503,89.59507541325941,False,n/a,0
2025-09-03 15:34:00.726487,309,0,POINT (248.12399042367687 89.59444122722705),0.010493566696846,248.12399042367687,89.59444122722705,False,n/a,0
2025-09-03 15:34:01.726487,310,0,POINT (248.1131671241335 89.59471927453112),0.0108268704300422,248.1131671241335,89.59471927453112,False,n/a,0
2025-09-03 15:34:02.726487,311,0,POINT (248.10194587177293 89.59591058495624),0.0112843132298172,248.10194587177293,89.59591058495624,False,n/a,0
