t,Step,AgentID,v,geometry,speed,x,y
2025-10-07 11:04:28.861075,2140,1055,0.46685127847529584,POINT (-4.400803394745123 48.32328592267938),1.5477697940226027,-4.400803394745123,48.32328592267938
2025-10-07 11:04:38.861075,2150,1055,0.5668512784752959,POINT (-4.401052983906625 48.3232424141517),1.913086880933189,-4.401052983906625,48.3232424141517
2025-10-07 11:04:48.861075,2160,1055,0.666851278475296,POINT (-4.401347676440976 48.32318452902245),2.2782000386935533,-4.401347676440976,48.32318452902245
2025-10-07 11:04:58.861075,2170,1055,0.13000000000000003,POINT (-4.401566962139053 48.323136705856456),1.71092151720404,-4.401566962139053,48.323136705856456
2025-10-07 11:05:08.861075,2180,1055,0.23000000000000012,POINT (-4.401653810606275 48.32311776541164),0.6776137254655016,-4.401653810606275,48.32311776541164
2025-10-07 11:05:18.861075,2190,1055,0.3300000000000002,POINT (-4.401787604190914 48.323088586888545),1.0438918578852827,-4.401787604190914,48.323088586888545
2025-10-07 11:05:28.861075,2200,1055,0.41836869762419204,POINT (-4.401965499065615 48.32305331139407),1.3763166467298,-4.401965499065615,48.32305331139407
2025-10-07 11:05:38.861075,2210,1055,0.33673718014102016,POINT (-4.402165348263964 48.32301713143136),1.5356812865576326,-4.402165348263964,48.32301713143136
2025-10-07 11:05:48.861075,2220,1055,0.2945386397802403,POINT (-4.402297973002448 48.32299312153723),1.019115624219158,-4.402297973002448,48.32299312153723
2025-10-07 11:05:58.861075,2230,1055,0.3945386397802404,POINT (-4.40246473948282 48.32296293074791),1.2814683858014773,-4.40246473948282,48.32296293074791
2025-10-07 11:06:08.861075,2240,1055,0.4945386397802405,POINT (-4.4026810041446325 48.322928679021636),1.648388544091146,-4.4026810041446325,48.322928679021636
2025-10-07 11:06:18.861075,2250,1055,0.5945386397802406,POINT (-4.4029466787339 48.32289014043746),2.016268670891437,-4.4029466787339,48.32289014043746
2025-10-07 11:06:28.861075,2260,1055,0.6945386397802407,POINT (-4.403262715229294 48.32285119187507),2.3833605028242215,-4.403262715229294,48.32285119187507
2025-10-07 11:06:38.861075,2270,1055,0.4047151820160053,POINT (-4.403609801244579 48.32281304033969),2.608666974237775,-4.403609801244579,48.32281304033969
2025-10-07 11:06:48.861075,2280,1055,0.5047151820160054,POINT (-4.403834544517873 48.32278919409019),1.687626743940985,-4.403834544517873,48.32278919409019
2025-10-07 11:06:58.861075,2290,1055,0.6047151820160055,POINT (-4.4041116387229025 48.32279390629802),2.0555608972987764,-4.4041116387229025,48.32279390629802
2025-10-07 11:07:08.861075,2300,1055,0.7047151820160056,POINT (-4.40443825188029 48.32280252833822),2.424015192054546,-4.40443825188029,48.32280252833822
2025-10-07 11:07:18.861075,2310,1055,0.8047151820160057,POINT (-4.404814373244597 48.32281245731216),2.7914482790224433,-4.404814373244597,48.32281245731216
2025-10-07 11:07:28.861075,2320,1055,0.9047151820160058,POINT (-4.405234561755002 48.322854221225704),3.1504741356241968,-4.405234561755002,48.322854221225704
2025-10-07 11:07:38.861075,2330,1055,0.12000000000000002,POINT (-4.405571867610497 48.322897910573914),2.548149363325643,-4.405571867610497,48.322897910573914
2025-10-07 11:07:48.861075,2340,1055,0.2200000000000001,POINT (-4.405656886293157 48.32290892257021),0.6422663199434014,-4.405656886293157,48.32290892257021
2025-10-07 11:07:58.861075,2350,1055,0.3200000000000002,POINT (-4.405790487080192 48.32292622713582),1.0092753765821194,-4.405790487080192,48.32292622713582
2025-10-07 11:08:08.861075,2360,1055,0.42000000000000026,POINT (-4.405972669971605 48.32294982427074),1.376284074435883,-4.405972669971605,48.32294982427074
2025-10-07 11:08:18.861075,2370,1055,0.15000000000000005,POINT (-4.406095582695677 48.32296574447109),0.9285326433957595,-4.406095582695677,48.32296574447109
2025-10-07 11:08:28.861075,2380,1055,0.2500000000000001,POINT (-4.406195176009649 48.322978644238184),0.7523681433203314,-4.406195176009649,48.322978644238184
2025-10-07 11:08:38.861075,2390,1055,0.3500000000000002,POINT (-4.4063433514279975 48.32299783657458),1.1193766554549263,-4.4063433514279975,48.32299783657458
2025-10-07 11:08:48.861075,2400,1055,0.4500000000000003,POINT (-4.406540108950723 48.32302332148029),1.4863847697189827,-4.406540108950723,48.32302332148029
2025-10-07 11:08:58.861075,2410,1055,0.5500000000000004,POINT (-4.406785448577824 48.323055098955315),1.8533923556920076,-4.406785448577824,48.323055098955315
2025-10-07 11:09:08.861075,2420,1055,0.3654508143031552,POINT (-4.406982602321624 48.32308063518134),1.4893763750331765,-4.406982602321624,48.32308063518134
2025-10-07 11:09:18.861075,2430,1055,0.46545081430315527,POINT (-4.4071876157755545 48.323104062706115),1.542499970082725,-4.4071876157755545,48.323104062706115
2025-10-07 11:09:28.861075,2440,1055,0.15417866890661802,POINT (-4.407343134024617 48.32311145640218),1.1562218085130591,-4.407343134024617,48.32311145640218
2025-10-07 11:09:38.861075,2450,1055,0.2541786689066181,POINT (-4.40744669463285 48.32311419022875),0.7685879784404464,-4.40744669463285,48.32311419022875
2025-10-07 11:09:48.861075,2460,1055,0.3541786689066182,POINT (-4.407599763448001 48.323118230989046),1.1360192396414683,-4.407599763448001,48.323118230989046
2025-10-07 11:09:58.861075,2470,1055,0.11000000000000001,POINT (-4.407767218485594 48.32312721407645),1.2458266941658034,-4.407767218485594,48.32312721407645
2025-10-07 11:10:08.861075,2480,1055,0.2100000000000001,POINT (-4.40783649977288 48.32315486032472),0.598725356489962,-4.40783649977288,48.32315486032472
2025-10-07 11:10:18.861075,2490,1055,0.31000000000000016,POINT (-4.407958335961422 48.32318553177994),0.965741538183928,-4.407958335961422,48.32318553177994
2025-10-07 11:10:28.861075,2500,1055,0.2315400207745706,POINT (-4.408107625453238 48.3232265966032),1.197573414761981,-4.408107625453238,48.3232265966032
2025-10-07 11:10:38.861075,2510,1055,0.3315400207745707,POINT (-4.408223441769649 48.32327963514444),1.0418673353209889,-4.408223441769649,48.32327963514444
2025-10-07 11:10:48.861075,2520,1055,0.43154002077457077,POINT (-4.408403352020914 48.32331783054686),1.4001480533329183,-4.408403352020914,48.32331783054686
2025-10-07 11:10:58.861075,2530,1055,0.5315400207745709,POINT (-4.408643763728784 48.32330837139426),1.7859424023537493,-4.408643763728784,48.32330837139426
2025-10-07 11:11:08.861075,2540,1055,0.6315400207745709,POINT (-4.408932430884533 48.32328660558089),2.1543337144058516,-4.408932430884533,48.32328660558089
2025-10-07 11:11:18.861075,2550,1055,0.731540020774571,POINT (-4.409264119340679 48.32324023796556),2.5131903356185203,-4.409264119340679,48.32324023796556
2025-10-07 11:11:28.861075,2560,1055,0.8315400207745711,POINT (-4.409629793266121 48.323154423499744),2.874757152041365,-4.409629793266121,48.323154423499744
2025-10-07 11:11:38.861075,2570,1055,0.9315400207745712,POINT (-4.4100564016618184 48.32308845077462),3.247589645524358,-4.4100564016618184,48.32308845077462
2025-10-07 11:11:48.861075,2580,1055,0.5989266152617108,POINT (-4.410330632450825 48.32308384122984),2.0342923753553217,-4.410330632450825,48.32308384122984
2025-10-07 11:11:58.861075,2590,1055,0.16000000000000006,POINT (-4.410466454268747 48.32308931094934),1.0090650010304603,-4.410466454268747,48.32308931094934
2025-10-07 11:12:08.861075,2600,1055,0.2600000000000001,POINT (-4.410556126940383 48.32312616223355),0.7811110846630691,-4.410556126940383,48.32312616223355
2025-10-07 11:12:18.861075,2610,1055,0.3600000000000002,POINT (-4.410705168677222 48.323152045936446),1.1421258981500095,-4.410705168677222,48.323152045936446
2025-10-07 11:12:28.861075,2620,1055,0.4600000000000003,POINT (-4.410909368270058 48.323139578907174),1.5206381847866735,-4.410909368270058,48.323139578907174
2025-10-07 11:12:38.861075,2630,1055,0.5600000000000004,POINT (-4.411164531556569 48.32313768262248),1.892360884177976,-4.411164531556569,48.32313768262248
2025-10-07 11:12:48.861075,2640,1055,0.6600000000000005,POINT (-4.411468501934259 48.323128873258504),2.2563153254484485,-4.411468501934259,48.323128873258504
2025-10-07 11:12:58.861075,2650,1055,0.7600000000000006,POINT (-4.411810056858123 48.323068204749006),2.621208583044572,-4.411810056858123,48.323068204749006
2025-10-07 11:13:08.861075,2660,1055,0.7050839940792519,POINT (-4.412169196315811 48.32303694345745),2.685905284953778,-4.412169196315811,48.32303694345745
2025-10-07 11:13:18.861075,2670,1055,0.805083994079252,POINT (-4.412539135094615 48.32308226296605),2.7893016693672985,-4.412539135094615,48.32308226296605
2025-10-07 11:13:28.861075,2680,1055,0.2262448495404492,POINT (-4.4127622600025616 48.32309710482402),1.662864395821653,-4.4127622600025616,48.32309710482402
2025-10-07 11:13:38.861075,2690,1055,0.3262448495404493,POINT (-4.412901010591151 48.32310548169021),1.0331568775769697,-4.412901010591151,48.32310548169021
2025-10-07 11:13:48.861075,2700,1055,0.4262448495404494,POINT (-4.413089312606987 48.32311474971488),1.4002111746824812,-4.413089312606987,48.32311474971488
2025-10-07 11:13:58.861075,2710,1055,0.37114273112704765,POINT (-4.41325767028815 48.32310401538026),1.2542026696137065,-4.41325767028815,48.32310401538026
2025-10-07 11:14:08.861075,2720,1055,0.11000000000000001,POINT (-4.413432117937715 48.32309290539841),1.299557591688192,-4.413432117937715,48.32309290539841
2025-10-07 11:14:18.861075,2730,1055,0.2100000000000001,POINT (-4.4135138064791315 48.323095061839055),0.6062619278233596,-4.4135138064791315,48.323095061839055
2025-10-07 11:14:28.861075,2740,1055,0.31000000000000016,POINT (-4.413645003227467 48.32309852521343),0.9736933458335792,-4.413645003227467,48.32309852521343
2025-10-07 11:14:38.861075,2750,1055,0.2781491635572433,POINT (-4.413766958896283 48.323101744638784),0.905109440406797,-4.413766958896283,48.323101744638784
2025-10-07 11:14:48.861075,2760,1055,0.3781491635572434,POINT (-4.413931895073525 48.32310609867756),1.2240946362171201,-4.413931895073525,48.32310609867756
2025-10-07 11:14:58.861075,2770,1055,0.47814916355724346,POINT (-4.414146339457687 48.32311175965006),1.5915258808256862,-4.414146339457687,48.32311175965006
2025-10-07 11:15:08.861075,2780,1055,0.5781491635572436,POINT (-4.414410335679525 48.32311680734113),1.958552175515262,-4.414410335679525,48.32311680734113
2025-10-07 11:15:18.861075,2790,1055,0.6781491635572436,POINT (-4.414724037468701 48.32311447601866),2.326499513224038,-4.414724037468701,48.32311447601866
2025-10-07 11:15:28.861075,2800,1055,0.7781491635572437,POINT (-4.4150872855271 48.323111776485575),2.6939485261247493,-4.4150872855271,48.323111776485575
2025-10-07 11:15:38.861075,2810,1055,0.24690183929269116,POINT (-4.415281148205595 48.323110335765655),1.4377395447926413,-4.415281148205595,48.323110335765655
2025-10-07 11:15:48.861075,2820,1055,0.34690183929269125,POINT (-4.415430729303687 48.323109224131024),1.1093350557002004,-4.415430729303687,48.323109224131024
2025-10-07 11:15:58.861075,2830,1055,0.44690183929269134,POINT (-4.415629856671005 48.323107744285764),1.4767840156694354,-4.415629856671005,48.323107744285764
2025-10-07 11:16:08.861075,2840,1055,0.5469018392926914,POINT (-4.415878530307549 48.32310589622989),1.844233007519961,-4.415878530307549,48.32310589622989
2025-10-07 11:16:18.861075,2850,1055,0.6469018392926915,POINT (-4.416176750213317 48.32310367996339),2.2116820391805034,-4.416176750213317,48.32310367996339
2025-10-07 11:16:28.861075,2860,1055,0.20434158820788118,POINT (-4.416363058687725 48.32310510412371),1.3817206203710322,-4.416363058687725,48.32310510412371
2025-10-07 11:16:38.861075,2870,1055,0.30434158820788126,POINT (-4.416491003423666 48.32311282860218),0.9526947998503428,-4.416491003423666,48.32311282860218
2025-10-07 11:16:48.861075,2880,1055,0.24975469567038378,POINT (-4.416630529423251 48.32311758238308),1.0360486762827423,-4.416630529423251,48.32311758238308
2025-10-07 11:16:58.861075,2890,1055,0.34975469567038386,POINT (-4.416781458974722 48.32311932227523),1.1194330793788183,-4.416781458974722,48.32311932227523
2025-10-07 11:17:08.861075,2900,1055,0.44975469567038395,POINT (-4.416981999825941 48.32311783192546),1.4872665125735323,-4.416981999825941,48.32311783192546
2025-10-07 11:17:18.861075,2910,1055,0.549754695670384,POINT (-4.4172320869463855 48.323115973365056),1.8547154326655622,-4.4172320869463855,48.323115973365056
2025-10-07 11:17:28.861075,2920,1055,0.6497546956703841,POINT (-4.417531720336056 48.32311374659404),2.2221643928022563,-4.417531720336056,48.32311374659404
2025-10-07 11:17:38.861075,2930,1055,0.7497546956703842,POINT (-4.417880899994952 48.3231111516124),2.5896134009068232,-4.417880899994952,48.3231111516124
2025-10-07 11:17:48.861075,2940,1055,0.32262584214520573,POINT (-4.418227391386886 48.32310857660903),2.569676595776413,-4.418227391386886,48.32310857660903
2025-10-07 11:17:58.861075,2950,1055,0.4226258421452058,POINT (-4.4184144909033005 48.32310718615057),1.387582139795493,-4.4184144909033005,48.32310718615057
2025-10-07 11:18:08.861075,2960,1055,0.1594032736701001,POINT (-4.418560415237576 48.32309942112998),1.085587663509249,-4.418560415237576,48.32309942112998
2025-10-07 11:18:18.861075,2970,1055,0.2594032736701002,POINT (-4.418666189904973 48.32310580712261),0.7876133961429588,-4.418666189904973,48.32310580712261
2025-10-07 11:18:28.861075,2980,1055,0.3594032736701003,POINT (-4.418821361468649 48.32311457084619),1.154842964832942,-4.418821361468649,48.32311457084619
2025-10-07 11:18:38.861075,2990,1055,0.45940327367010036,POINT (-4.419026576414832 48.323117728376275),1.5222414530241193,-4.419026576414832,48.323117728376275
2025-10-07 11:18:48.861075,3000,1055,0.15556767439025032,POINT (-4.419221418403735 48.32311628037846),1.4450022151853417,-4.419221418403735,48.32311628037846
2025-10-07 11:18:58.861075,3010,1055,0.2555676743902504,POINT (-4.41932574683059 48.32311550504592),0.7737285583868921,-4.41932574683059,48.32311550504592
2025-10-07 11:19:08.861075,3020,1055,0.3555676743902505,POINT (-4.419477634428307 48.323102215241065),1.136023557329108,-4.419477634428307,48.323102215241065
2025-10-07 11:19:18.861075,3030,1055,0.4555676743902506,POINT (-4.419676352191717 48.32307417134234),1.5062879810837955,-4.419676352191717,48.32307417134234
2025-10-07 11:19:28.861075,3040,1055,0.5555676743902507,POINT (-4.4199284256519835 48.32308142304626),1.8710704300710952,-4.4199284256519835,48.32308142304626
2025-10-07 11:19:38.861075,3050,1055,0.2876391190227088,POINT (-4.42019334272902 48.323097417031796),1.972611186093848,-4.42019334272902,48.323097417031796
2025-10-07 11:19:48.861075,3060,1055,0.29050166013956935,POINT (-4.420343212949467 48.323106465229685),1.1159552447983523,-4.420343212949467,48.323106465229685
2025-10-07 11:19:58.861075,3070,1055,0.33259712085718096,POINT (-4.420499438630133 48.32311533768342),1.1627343583477996,-4.420499438630133,48.32311533768342
2025-10-07 11:20:08.861075,3080,1055,0.43259712085718105,POINT (-4.420691379269801 48.323118279587376),1.423772498074618,-4.420691379269801,48.323118279587376
2025-10-07 11:20:18.861075,3090,1055,0.5325971208571811,POINT (-4.420932965452037 48.32311648420299),1.7916701008769222,-4.420932965452037,48.32311648420299
2025-10-07 11:20:28.861075,3100,1055,0.1,POINT (-4.421190836235032 48.32311456779713),1.9124412839485057,-4.421190836235032,48.32311456779713
2025-10-07 11:20:38.861075,3110,1055,0.2000000000000001,POINT (-4.421267632952331 48.323113997070664),0.5695457798619732,-4.421267632952331,48.323113997070664
2025-10-07 11:20:48.861075,3120,1055,0.30000000000000016,POINT (-4.421393964520163 48.32311356067689),0.9368643970756848,-4.421393964520163,48.32311356067689
2025-10-07 11:20:58.861075,3130,1055,0.40000000000000024,POINT (-4.421568100698272 48.32312952374761),1.3035041917690653,-4.421568100698272,48.32312952374761
2025-10-07 11:21:08.861075,3140,1055,0.5000000000000003,POINT (-4.421784028110696 48.32316846226576),1.6587835485612168,-4.421784028110696,48.32316846226576
2025-10-07 11:21:18.861075,3150,1055,0.3556308311457834,POINT (-4.421960284308772 48.32327006730504),1.72769777506713,-4.421960284308772,48.32327006730504
2025-10-07 11:21:28.861075,3160,1055,0.4556308311457835,POINT (-4.422037612164667 48.323391274327975),1.4647029903245643,-4.422037612164667,48.323391274327975
2025-10-07 11:21:38.861075,3170,1055,0.5556308311457836,POINT (-4.422202994925219 48.32351275144556),1.824492828152603,-4.422202994925219,48.32351275144556
2025-10-07 11:21:48.861075,3180,1055,0.6556308311457837,POINT (-4.422440307361988 48.323633966342406),2.2167140848725646,-4.422440307361988,48.323633966342406
2025-10-07 11:21:58.861075,3190,1055,0.726301235677763,POINT (-4.422733601664723 48.323757872349944),2.5746658737126196,-4.422733601664723,48.323757872349944
2025-10-07 11:22:08.861075,3200,1055,0.826301235677763,POINT (-4.423071959805109 48.32387873133511),2.8464045671648495,-4.423071959805109,48.32387873133511
